filename,words/sentences,letters/senetences,letters/words,blw,lable,predict
traindata,traindata,traindata,traindata,traindata,traindata,traindata
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (41).txt,37.76190476190476,275.7142857142857,7.3013871374527115,11.0,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (209).txt,15.219178082191782,90.04109589041096,5.916291629162917,11.484593837535014,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (221).txt,20.8,123.75,5.949519230769231,14.035087719298245,2,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (33).txt,23.4,141.06666666666666,6.028490028490029,11.409395973154362,2,2.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (44).txt,14.26086956521739,66.95652173913044,4.695121951219512,19.607843137254903,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (688).txt,18.93220338983051,133.32203389830508,7.042076991942704,13.109756097560975,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (555).txt,24.341666666666665,179.3,7.3659705580280725,10.534124629080118,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (50).txt,16.12,84.84,5.26302729528536,14.074074074074074,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (95).txt,11.0,62.22222222222222,5.656565656565657,22.58064516129032,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (811).txt,17.833333333333332,105.83333333333333,5.934579439252336,8.0,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (263).txt,38.46376811594203,309.8840579710145,8.056518462697815,11.423220973782772,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (63).txt,15.272727272727273,94.9090909090909,6.214285714285714,18.9873417721519,1,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (22).txt,14.428571428571429,91.57142857142857,6.346534653465347,22.807017543859647,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (535).txt,19.0,115.0,6.052631578947368,19.318181818181817,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (99).txt,18.545454545454547,121.18181818181819,6.534313725490196,16.3265306122449,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (211).txt,31.34433962264151,219.77830188679246,7.011738148984199,12.672811059907835,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (816).txt,35.12068965517241,278.55172413793105,7.9312714776632305,8.726415094339622,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-12/vm-12 (16).txt,14.5,78.5,5.413793103448276,16.049382716049383,1,1.0
data/ppVietnamese_by_catalog/Easy/mn/mn (4).txt,8.534883720930232,43.25581395348837,5.068119891008174,16.346153846153847,1,1.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (103).txt,21.0,139.25,6.630952380952381,14.473684210526317,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (406).txt,16.333333333333332,112.16666666666667,6.86734693877551,15.555555555555555,2,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (130).txt,20.454545454545453,125.96969696969697,6.158518518518519,15.151515151515152,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (301).txt,18.89189189189189,112.64864864864865,5.962804005722461,16.796875,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (579).txt,22.0,119.0,5.409090909090909,12.903225806451612,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (53).txt,10.914285714285715,56.98571428571429,5.221204188481676,15.639810426540285,1,1.0
data/ppVietnamese_by_catalog/Normal/LS_NLD_/LS_NLD_ (168).txt,12.147058823529411,72.11764705882354,5.937046004842615,9.75609756097561,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (172).txt,21.454545454545453,150.72727272727272,7.02542372881356,11.0,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (251).txt,16.48148148148148,107.07407407407408,6.496629213483146,14.213197969543149,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (36).txt,10.142857142857142,51.61904761904762,5.089201877934272,5.319148936170213,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-8/vm-8 (9).txt,14.65,75.9,5.180887372013652,14.655172413793101,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (539).txt,19.11111111111111,129.33333333333334,6.767441860465116,16.417910447761194,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (24).txt,21.0,117.0,5.571428571428571,12.587412587412588,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (128).txt,17.5,105.5,6.0285714285714285,10.294117647058822,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (269).txt,12.428571428571429,69.45714285714286,5.588505747126437,14.792899408284024,2,1.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (155).txt,25.142857142857142,157.14285714285714,6.25,20.0,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (305).txt,25.0,133.38888888888889,5.335555555555556,10.869565217391305,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (900).txt,21.46153846153846,144.96153846153845,6.754480286738351,17.24137931034483,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (864).txt,25.65934065934066,196.01098901098902,7.6389721627409,9.284332688588009,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (602).txt,15.416666666666666,89.41666666666667,5.8,13.095238095238097,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (72).txt,13.807692307692308,72.84615384615384,5.275766016713092,17.006802721088434,1,1.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (12).txt,22.0,136.0,6.181818181818182,12.5,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (543).txt,17.5,105.75,6.042857142857143,2.7027027027027026,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (104).txt,10.923076923076923,59.07692307692308,5.408450704225352,16.483516483516482,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (226).txt,8.333333333333334,42.803030303030305,5.136363636363637,15.346534653465346,1,1.0
data/ppVietnamese_by_catalog/Normal/KGS_NLD_/KGS_NLD_ (127).txt,16.692307692307693,88.46153846153847,5.299539170506913,12.345679012345679,2,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (117).txt,16.9,93.55,5.535502958579881,14.50381679389313,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (675).txt,33.23076923076923,235.30769230769232,7.081018518518518,9.6,3,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (20).txt,15.133333333333333,84.93333333333334,5.612334801762114,18.627450980392158,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (368).txt,11.12,77.0,6.924460431654676,14.414414414414415,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (186).txt,25.017241379310345,211.22413793103448,8.44314266023432,15.217391304347828,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (209).txt,14.947368421052632,80.57894736842105,5.390845070422535,15.315315315315313,1,1.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (264).txt,45.83471074380165,291.74380165289256,6.365128020194735,14.336917562724013,3,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (166).txt,14.7,77.35833333333333,5.262471655328798,15.954415954415953,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (643).txt,13.0,80.0909090909091,6.160839160839161,9.375,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (108).txt,21.453488372093023,107.5813953488372,5.014634146341463,14.418604651162791,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-4/vm-4 (17).txt,10.692307692307692,67.23076923076923,6.287769784172662,13.698630136986301,1,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (64).txt,37.71891891891892,273.18918918918916,7.242762969332187,12.549019607843137,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (354).txt,26.884615384615383,171.19230769230768,6.367668097281832,11.363636363636363,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (181).txt,19.25,100.625,5.2272727272727275,18.51851851851852,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (562).txt,15.714285714285714,105.5,6.713636363636364,15.74074074074074,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (331).txt,24.7,155.8,6.3076923076923075,15.09433962264151,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (255).txt,19.0,120.58333333333333,6.3464912280701755,8.256880733944955,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-11/vm-11 (44).txt,11.066666666666666,52.53333333333333,4.746987951807229,23.28767123287671,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (18).txt,10.0,50.0,5.0,11.11111111111111,1,1.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (733).txt,13.055555555555555,67.83333333333333,5.195744680851064,20.652173913043477,2,1.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (106).txt,11.857142857142858,73.57142857142857,6.204819277108434,13.725490196078432,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (32).txt,6.8125,47.0625,6.908256880733945,16.666666666666664,2,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (268).txt,24.75,147.0,5.9393939393939394,10.416666666666668,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (739).txt,23.166666666666668,147.58333333333334,6.370503597122302,15.909090909090908,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (171).txt,19.77777777777778,126.16666666666667,6.379213483146067,14.184397163120568,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (1).txt,16.612903225806452,119.6,7.199223300970874,11.70018281535649,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (126).txt,23.0,140.33333333333334,6.101449275362318,12.264150943396226,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (1).txt,41.536842105263155,309.86315789473684,7.459959452610239,13.629842180774748,3,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (20).txt,59.535714285714285,420.14285714285717,7.056988602279544,13.612565445026178,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (20).txt,11.307692307692308,60.26923076923077,5.329931972789115,17.21311475409836,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (498).txt,17.714285714285715,117.37142857142857,6.625806451612903,13.307984790874524,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (27).txt,23.285714285714285,147.42857142857142,6.331288343558282,9.230769230769232,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (172).txt,25.075757575757574,178.03030303030303,7.099697885196375,14.16184971098266,3,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (174).txt,14.606896551724137,72.02068965517242,4.930594900849858,15.53191489361702,1,1.0
data/ppVietnamese_by_catalog/Difficult/l/l (180).txt,40.42622950819672,285.9344262295082,7.072992700729927,15.357142857142858,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1060).txt,30.48,238.37,7.820538057742782,11.938202247191011,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (93).txt,26.0,172.33333333333334,6.628205128205129,18.571428571428573,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (265).txt,27.285714285714285,184.28571428571428,6.7539267015706805,10.1010101010101,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (902).txt,22.452830188679247,139.45283018867926,6.210924369747899,13.908872901678656,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_NLD_/SKDA_NLD_ (1052).txt,26.633333333333333,172.76666666666668,6.48685857321652,12.82051282051282,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (228).txt,11.666666666666666,74.0,6.3428571428571425,29.268292682926827,1,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (19).txt,23.4,158.72,6.782905982905983,8.181818181818182,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (2).txt,18.56737588652482,140.52482269503545,7.5683728036669216,10.911424903722722,3,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (41).txt,15.931034482758621,87.12068965517241,5.4686147186147185,12.982456140350877,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (787).txt,25.0,188.0,7.52,26.666666666666668,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (514).txt,16.0,96.8,6.05,23.404255319148938,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (769).txt,12.875,74.625,5.796116504854369,13.77245508982036,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (173).txt,19.8,141.4,7.141414141414141,16.923076923076923,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (778).txt,22.869565217391305,137.6086956521739,6.017110266159696,15.217391304347828,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (181).txt,21.419354838709676,126.64516129032258,5.912650602409639,14.166666666666666,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-4/vm-4 (22).txt,13.142857142857142,75.57142857142857,5.75,15.0,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (6).txt,16.537037037037038,98.70370370370371,5.968645016797312,10.830324909747292,2,2.0
data/ppVietnamese_by_catalog/Normal/GDu_TT_/GDu_TT_ (582).txt,24.571428571428573,137.0,5.575581395348837,16.129032258064516,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (79).txt,20.09090909090909,121.18181818181819,6.031674208144796,17.59259259259259,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (77).txt,21.659574468085108,118.95744680851064,5.492141453831041,12.244897959183673,2,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (13).txt,15.592592592592593,79.14814814814815,5.076009501187649,13.725490196078432,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (165).txt,16.90909090909091,102.45454545454545,6.059139784946237,5.47945205479452,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (641).txt,16.666666666666668,102.11111111111111,6.126666666666667,11.267605633802818,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (291).txt,14.454545454545455,77.72727272727273,5.377358490566038,14.754098360655737,1,1.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (115).txt,15.75,82.875,5.261904761904762,16.23931623931624,2,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (360).txt,24.5,169.0,6.8979591836734695,8.91089108910891,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (261).txt,17.666666666666668,122.44444444444444,6.930817610062893,18.39080459770115,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-12/vm-12 (28).txt,15.5625,82.21875,5.283132530120482,11.695906432748536,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (455).txt,20.958333333333332,130.58333333333334,6.230616302186879,19.248826291079812,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (736).txt,15.27659574468085,95.53191489361703,6.2534818941504176,11.555555555555555,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (266).txt,67.82,427.96,6.3102329696254795,13.312693498452013,3,2.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (6).txt,14.235294117647058,66.6470588235294,4.681818181818182,14.583333333333334,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (213).txt,12.947368421052632,67.36842105263158,5.203252032520325,12.087912087912088,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (425).txt,19.11111111111111,115.33333333333333,6.034883720930233,14.396887159533073,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (162).txt,16.517241379310345,101.48275862068965,6.144050104384133,15.602836879432624,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (11).txt,22.627906976744185,125.3953488372093,5.5416238437821175,15.789473684210526,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (623).txt,33.42622950819672,228.7377049180328,6.843060323688082,10.38135593220339,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (340).txt,17.448275862068964,123.06896551724138,7.053359683794467,13.736263736263737,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (664).txt,16.941176470588236,94.23529411764706,5.5625,16.911764705882355,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (279).txt,20.210526315789473,127.94736842105263,6.330729166666667,19.753086419753085,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_NLD_/SKDA_NLD_ (1112).txt,27.058823529411764,164.88235294117646,6.093478260869565,18.64406779661017,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (34).txt,22.5,129.83333333333334,5.770370370370371,14.871794871794872,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1028).txt,27.308641975308642,215.1604938271605,7.878842676311031,10.211946050096339,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (48).txt,21.61904761904762,119.04761904761905,5.506607929515418,16.847826086956523,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (292).txt,8.39344262295082,46.204918032786885,5.5048828125,9.541984732824428,1,1.0
data/ppVietnamese_by_catalog/Difficult/ml/ml (30).txt,20.51094890510949,155.23357664233578,7.568327402135231,6.981519507186857,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (109).txt,20.81578947368421,123.65789473684211,5.940581542351453,13.445378151260504,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (55).txt,17.666666666666668,238.6,13.50566037735849,15.032679738562091,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (24).txt,7.833333333333333,41.833333333333336,5.340425531914893,16.666666666666664,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (560).txt,11.363636363636363,76.72727272727273,6.752,13.23529411764706,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (314).txt,15.5,113.83333333333333,7.344086021505376,18.0,2,2.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (31).txt,20.434782608695652,117.73913043478261,5.761702127659574,14.285714285714285,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (35).txt,28.0,206.88135593220338,7.38861985472155,10.70615034168565,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (92).txt,16.125,85.5,5.3023255813953485,16.176470588235293,1,1.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (26).txt,14.705882352941176,71.23529411764706,4.844,10.606060606060606,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (516).txt,29.8375,171.6875,5.754084625052367,12.587412587412588,3,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (334).txt,20.428571428571427,131.76190476190476,6.44988344988345,8.629441624365482,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (135).txt,29.678362573099417,212.15204678362574,7.148374384236453,9.89247311827957,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (462).txt,18.88888888888889,128.55555555555554,6.805882352941176,14.942528735632186,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (12).txt,11.375,73.0,6.417582417582418,18.75,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (223).txt,33.02150537634409,242.16129032258064,7.33344187561055,13.458950201884253,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (277).txt,17.541666666666668,109.0,6.2137767220902616,15.568862275449103,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (104).txt,28.213483146067414,217.34831460674158,7.703703703703703,11.870503597122301,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (205).txt,13.88888888888889,76.4074074074074,5.501333333333333,22.55639097744361,2,2.0
data/ppVietnamese_by_catalog/Easy/jk/jk (12).txt,14.333333333333334,75.75,5.284883720930233,13.86861313868613,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (9).txt,21.444444444444443,156.55555555555554,7.300518134715026,18.27956989247312,2,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (47).txt,13.090909090909092,62.36363636363637,4.763888888888889,11.494252873563218,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (316).txt,15.375,90.41666666666667,5.880758807588076,9.933774834437086,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (889).txt,48.25,340.26666666666665,7.052158894645942,12.85475792988314,3,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (169).txt,18.356382978723403,128.57978723404256,7.0046363372935385,12.052117263843648,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-12/vm-12 (11).txt,19.666666666666668,94.62962962962963,4.811676082862523,16.3265306122449,1,1.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (83).txt,20.281456953642383,155.63576158940398,7.673795918367347,9.309021113243762,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (200).txt,14.75,71.875,4.872881355932203,25.925925925925924,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (182).txt,27.25,185.625,6.8119266055045875,16.666666666666664,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (46).txt,13.857142857142858,80.53571428571429,5.811855670103093,9.395973154362416,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (296).txt,16.75,139.75,8.343283582089553,18.91891891891892,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (39).txt,18.133333333333333,107.2,5.911764705882353,13.178294573643413,1,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (90).txt,20.5,109.375,5.335365853658536,19.51219512195122,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (202).txt,19.833333333333332,143.08333333333334,7.214285714285714,8.19672131147541,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (768).txt,18.54054054054054,109.27027027027027,5.893586005830904,12.133891213389122,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (91).txt,22.363363363363362,159.9039039039039,7.150261850409561,10.397295012679628,3,2.0
data/ppVietnamese_by_catalog/Normal/GT_NLD_/GT_NLD_ (298).txt,14.181818181818182,86.68181818181819,6.112179487179487,11.510791366906476,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (411).txt,19.64864864864865,127.78378378378379,6.50343878954608,12.698412698412698,2,2.0
