9,B,10.0,1, B,17.5,2, B
9,B,6.0,1, B,18.0,1, B
9,B,4.0,1,A ,13.285714285714286,7, B
9,B,4.0,1,A ,13.285714285714286,7, B
9,B,9.0,1, B,11.0,2, B
9,B,12.0,1, B,16.0,1, B
9,B,7.0,1, B,11.75,4, B
9,B,6.0,1, B,11.0,2, B
9,B,13.0,1, B,16.0,2, B
9,B,3.0,1,A ,10.222222222222221,9,A B
9,B,9.0,1, B,15.25,4, B
9,B,14.0,1, B,18.0,2, B
9,B,11.0,1, B,16.0,1, B
9,B,6.0,1, B,15.666666666666666,3, B
9,B,6.0,1, B,14.0,1, B
9,B,8.0,1, B,15.5,6, B
9,B,7.0,1, B,11.0,5, B
9,B,13.0,1, B,16.0,1, B
9,B,5.0,1, B,11.0,1, B
9,B,7.0,1, B,8.8,5, B
9,B,8.0,1, B,18.0,1, B
9,B,6.0,1, B,14.0,1, B
9,B,4.0,1,A ,18.0,2, B
9,B,3.0,1,A ,11.0,1, B
9,B,15.0,1, B,15.25,4, B
9,B,5.0,1,A ,34.0,1, B
9,B,8.5,2, B,19.0,1, B
9,B,14.0,1, B,15.454545454545455,11, B
9,B,11.0,1, B,11.0,2, B
9,B,8.0,1, B,12.571428571428571,7, B
9,B,5.0,1, B,14.0,2, B
9,B,13.0,1, B,16.8,5, B
9,B,7.0,1, B,15.0,1, B
9,B,9.0,1, B,15.0,2, B
9,B,3.0,1,A ,14.0,2, B
9,B,3.0,1,A ,16.0,1, B
9,B,10.0,1, B,10.0,3, B
9,B,6.0,1, B,12.5,2, B
9,B,6.0,1, B,11.0,2, B
9,B,5.0,1, B,14.5,2, B
9,B,8.0,1, B,14.0,2, B
9,B,4.0,1, B,20.333333333333332,3, B
9,B,10.0,1, B,12.8,5, B
9,B,5.0,1, B,11.333333333333334,3, B
9,B,4.0,1,A ,11.333333333333334,6,A B
9,B,5.0,1,A ,15.5,2, B
9,B,12.0,1, B,11.5,4, B
9,B,9.0,2,A B,17.0,2, B
9,B,11.5,2, B,11.5,18,A B
9,B,2.0,1,A ,12.5,4, B
9,B,3.0,1,A ,15.142857142857142,7,A B
9,B,10.0,1, B,13.5,2, B
9,B,12.0,1, B,11.333333333333334,3, B
9,B,9.0,1, B,11.6,5, B
9,B,9.0,1, B,11.6,5, B
9,B,4.0,1,A ,10.0,2, B
9,B,5.0,1,A ,11.0,4, B
9,B,8.0,1, B,15.5,6, B
9,B,9.0,3, B,12.333333333333334,3, B
9,B,11.0,1, B,17.0,1, B
9,B,10.0,1, B,14.5,2, B
9,B,5.0,1,A ,14.0,1, B
9,B,4.0,1,A ,15.666666666666666,3, B
9,B,3.0,1,A ,12.0,1, B
9,B,11.0,1, B,12.0,2, B
9,B,11.0,1, B,19.0,1, B
9,B,10.0,1, B,10.0,1, B
9,B,14.0,1, B,12.333333333333334,3, B
9,B,8.0,1, B,21.333333333333332,3, B
9,B,7.0,1, B,12.0,1, B
9,B,11.0,1, B,17.5,4, B
9,B,3.0,1,A ,17.0,1, B
9,B,6.0,1,A ,12.0,2, B
9,B,14.0,1, B,12.0,2, B
9,B,7.0,1, B,14.941176470588236,136, B
9,B,14.0,1, B,19.0,1, B
9,B,5.0,1, B,15.7,10, B
9,B,7.0,1, B,7.0,1, B
9,B,5.5,2,A B,13.0,3, B
9,B,4.0,1,A ,13.0,2, B
9,B,10.0,1, B,17.333333333333332,3, B
9,B,9.0,1, B,14.5,2, B
9,B,7.0,1, B,17.1,40, B
9,B,6.0,1, B,13.5,4, B
9,B,8.0,1, B,15.25,4, B
9,B,5.0,1, B,16.0,7, B
9,B,20.0,1, B,13.7,10, B
9,B,8.0,1, B,13.0,1, B
9,B,11.0,1, B,18.2,5, B
9,B,8.0,1, B,9.0,4, B
9,B,8.0,1, B,13.0,6, B
9,B,13.0,1, B,18.5,2, B
9,B,9.0,1, B,17.333333333333332,6, B
9,B,6.0,1, B,28.2,5, B
9,B,13.0,1, B,14.333333333333334,3, B
9,B,2.0,1,A ,12.0,3, B
9,B,7.0,1, B,11.0,1, B
9,B,7.0,1, B,11.0,1, B
9,B,8.0,1, B,10.5,2, B
9,B,7.0,1, B,11.25,4, B
9,B,10.0,1, B,9.0,1, B
9,B,2.0,1,A ,11.0,4, B
9,B,15.0,1, B,13.75,4, B
9,B,9.0,1, B,17.0,1, B
9,B,17.0,1, B,9.0,3, B
9,B,16.0,1, B,11.0,1, B
9,B,7.0,1, B,11.0,4, B
9,B,4.0,1,A ,11.875,8, B
9,B,16.0,1, B,11.5,2,A B
9,B,6.0,1,A ,12.666666666666666,3, B
9,B,10.0,1, B,14.0,2, B
9,B,9.0,1, B,11.5,4, B
9,B,11.0,1, B,20.0,1, B
9,B,9.0,1, B,11.5,2, B
9,B,3.0,1,A ,16.0,1, B
9,B,4.0,1,A ,10.0,2, B
9,B,5.0,1, B,11.0,1, B
9,B,13.0,1, B,14.333333333333334,3, B
9,B,7.0,1, B,12.5,2, B
9,B,9.0,1, B,12.761904761904763,21,A B
9,B,6.5,2, B,12.5,2, B
9,B,7.0,1, B,11.333333333333334,3, B
9,B,7.0,1, B,11.333333333333334,3, B
9,B,13.0,1, B,25.0,1, B
9,B,12.0,1, B,14.35,20, B
9,B,12.0,1, B,14.0,1, B
9,B,15.0,1, B,12.166666666666666,6,A B
9,B,7.0,1, B,8.0,1, B
9,B,6.0,1, B,11.25,4, B
9,B,13.0,1, B,23.0,1, B
9,B,12.0,1, B,11.333333333333334,3, B
9,B,5.0,1, B,9.25,4, B
9,B,15.0,1, B,14.5,2, B
9,B,10.0,1, B,13.0,3, B
9,B,12.0,1, B,16.5625,16, B
9,B,8.0,1, B,14.0,3, B
9,B,4.0,1, B,18.333333333333332,3, B
9,B,8.0,1, B,12.0,1, B
9,B,17.0,1, B,11.0,2, B
9,B,29.0,1, B,12.0,3, B
9,B,13.0,1, B,15.0,3, B
9,B,5.0,1,A ,18.5,2, B
9,B,6.0,1,A ,11.0,2, B
9,B,14.0,1, B,15.0,2, B
9,B,6.0,1, B,12.0,2, B
9,B,10.0,1, B,16.0,2, B
9,B,8.0,1, B,14.0,1, B
9,B,5.0,1, B,11.0,1, B
9,B,2.0,1,A ,17.5,2, B
9,B,7.0,1, B,8.0,2, B
9,B,7.0,1, B,14.4,5, B
9,B,8.0,1, B,14.0,1, B
9,B,20.0,1, B,15.0,1, B
9,B,16.0,1, B,10.333333333333334,3, B
9,B,13.0,1, B,15.666666666666666,3, B
9,B,9.0,2,A B,11.0,1, B
9,B,11.0,1, B,15.666666666666666,3, B
9,B,11.0,1, B,13.5,2, B
9,B,13.0,1, B,18.0,2, B
9,B,12.0,1, B,21.5,2, B
9,B,7.0,1, B,10.0,2, B
9,B,15.0,1, B,11.0,1, B
9,B,5.0,1, B,15.0,1, B
9,B,4.0,1,A ,15.333333333333334,3, B
9,B,9.0,1, B,9.0,1, B
9,B,9.0,1, B,13.75,8, B
9,B,19.0,1, B,11.75,4, B
9,B,9.0,1, B,16.666666666666668,15,A B
9,B,10.0,1, B,17.766666666666666,30,A B
9,B,10.0,1, B,16.5,2, B
9,B,7.0,1, B,9.0,1, B
9,B,4.0,1,A ,14.5,4, B
9,B,4.0,1,A ,14.5,4, B
9,B,7.0,1, B,10.923076923076923,13, B
9,B,10.0,1, B,17.0,1, B
9,B,25.0,1, B,12.0,2, B
9,B,4.0,1,A ,19.0,1, B
8,B,7.0,1, B,12.0,1, B
8,B,3.0,1,A ,17.333333333333332,3, B
8,B,19.0,1, B,10.5,2, B
8,B,4.0,1,A ,12.0,1, B
8,B,7.0,1, B,10.0,1, B
8,B,4.0,1,A ,10.5,2, B
8,B,6.0,1, B,13.666666666666666,3, B
8,B,8.0,1, B,15.0,2, B
8,B,14.0,1, B,14.31578947368421,19, B
8,B,6.0,1, B,9.0,2, B
8,B,4.0,1,A ,26.0,2, B
8,B,14.0,1, B,14.5,2, B
8,B,9.0,1, B,16.625,8, B
8,B,5.0,1, B,15.0,1, B
8,B,5.0,1, B,15.0,1, B
8,B,9.0,1, B,15.5,2, B
8,B,9.0,1, B,9.5,4, B
8,B,9.0,1, B,25.0,1, B
8,B,7.0,1, B,15.0,3, B
8,B,14.0,1, B,12.176470588235293,17, B
8,B,6.0,1, B,14.333333333333334,3, B
8,B,7.0,1, B,9.0,1, B
8,B,17.0,1, B,18.0,2, B
8,B,3.0,1,A ,14.0,1, B
8,B,4.0,1,A ,12.666666666666666,6, B
8,B,9.0,1, B,16.0,2, B
8,B,4.0,1,A ,18.0,1, B
8,B,8.0,1, B,20.0,1, B
8,B,2.0,1,A ,17.0,2, B
8,B,3.0,1,A ,15.0,1, B
8,B,5.0,1, B,16.545454545454547,11, B
8,B,13.0,1, B,10.5,2, B
8,B,8.0,1, B,12.0,2, B
8,B,9.0,1, B,20.0,1, B
8,B,3.0,1,A ,9.0,1, B
8,B,6.0,1,A ,13.833333333333334,6, B
8,B,17.0,1, B,5.0,1, B
8,B,7.0,1, B,11.75,4, B
8,B,3.0,1,A ,9.2,5, B
8,B,5.0,1, B,15.0,1, B
8,B,5.0,1, B,18.0,1, B
8,B,6.0,1, B,11.5,4, B
8,B,8.0,1, B,11.0,1, B
8,B,13.0,1, B,11.0,3, B
8,B,7.0,1, B,10.0,1, B
8,B,8.0,1, B,10.0,1, B
8,B,9.0,1, B,13.5,2, B
8,B,6.0,1, B,11.0,2, B
8,B,5.0,1, B,9.0,1, B
8,B,9.0,1, B,12.666666666666666,3, B
8,B,8.0,1, B,9.0,1, B
8,B,9.0,1, B,20.0,1, B
8,B,9.0,1, B,15.25,4, B
8,B,17.0,1, B,17.0,1, B
8,B,16.0,1, B,33.666666666666664,3, B
8,B,7.0,1, B,12.75,4, B
8,B,6.0,1, B,12.0,2, B
8,B,2.0,1,A ,12.4,5, B
8,B,16.0,1, B,13.0,2, B
8,B,14.0,1, B,13.666666666666666,21,A B
8,B,2.0,1,A ,12.0,1, B
8,B,12.0,1, B,10.0,1, B
8,B,11.0,1, B,10.0,1, B
8,B,9.0,1, B,11.0,2, B
8,B,6.0,1, B,14.333333333333334,3, B
8,B,7.0,1, B,15.0,1, B
8,B,2.0,1,A ,13.0,1, B
8,B,12.0,1, B,11.0,2,A B
8,B,7.0,1, B,6.5,2,A B
8,B,10.0,1, B,21.0,1, B
8,B,3.0,1,A ,15.0,2, B
8,B,12.0,1, B,11.25,4, B
8,B,7.0,1, B,12.0,5, B
8,B,7.0,1, B,10.0,1, B
8,B,12.0,1, B,12.0,1, B
8,B,7.0,1, B,13.0,1, B
8,B,6.0,1, B,18.5,2, B
8,B,4.0,1,A ,12.0,1, B
8,B,7.0,1, B,11.285714285714286,7, B
8,B,3.0,1,A ,14.5,2, B
8,B,7.0,1, B,10.0,4, B
8,B,17.0,1, B,14.11111111111111,9,A B
8,B,10.0,1, B,14.0,1, B
8,B,11.0,1, B,10.0,1, B
8,B,4.0,1,A ,9.0,2,A B
8,B,11.0,1, B,13.6,5, B
8,B,6.0,1, B,9.5,2, B
8,B,6.0,1, B,10.5,2, B
8,B,10.0,1, B,9.333333333333334,3, B
8,B,5.0,1, B,12.666666666666666,3, B
8,B,14.0,1, B,20.0,1, B
8,B,7.0,1, B,15.5,6, B
8,B,6.5,2,A B,15.5,2, B
8,B,11.0,2, B,10.0,1, B
8,B,10.0,1, B,17.0,1, B
8,B,5.0,1, B,12.0,1, B
8,B,3.0,1,A ,10.0,3, B
8,B,6.0,1, B,12.0,1, B
8,B,8.0,1, B,18.0,1, B
8,B,10.0,1, B,12.75,4, B
8,B,13.0,1, B,11.0,3, B
8,B,7.0,1, B,15.0,1, B
8,B,8.0,1, B,18.0,1, B
8,B,3.0,1,A ,13.0,1, B
8,B,5.0,1,A ,15.0,2, B
8,B,6.0,1, B,15.0,2, B
8,B,6.0,1, B,15.0,1, B
8,B,11.0,1, B,10.6,10, B
8,B,3.0,1,A ,7.0,1, B
8,B,3.0,1,A ,24.0,1, B
8,B,5.0,1,A ,11.666666666666666,3, B
8,B,6.0,1, B,11.0,3, B
8,B,15.0,1, B,8.5,2, B
8,B,3.0,1,A ,13.0,1, B
8,B,7.0,1, B,10.0,1, B
8,B,13.0,1, B,10.0,1, B
8,B,6.0,1, B,11.304347826086957,23, B
8,B,39.0,1, B,16.333333333333332,3, B
8,B,3.0,1,A ,11.0,2, B
8,B,3.0,1,A ,11.0,1, B
8,B,3.0,1,A ,7.0,1, B
8,B,6.0,1, B,12.0,5, B
8,B,12.0,1, B,10.0,1, B
8,B,3.0,1,A ,11.833333333333334,6,A B
8,B,6.0,1, B,13.0,1, B
8,B,15.0,1, B,9.6,5, B
8,B,9.0,1, B,10.0,3, B
8,B,7.0,1, B,33.0,1, B
8,B,29.0,1, B,17.0,1, B
8,B,6.0,1, B,15.0,2, B
8,B,4.0,1,A ,13.0,1, B
8,B,2.0,1,A ,17.0,2, B
8,B,9.0,1, B,8.0,1, B
8,B,9.0,2, B,11.0,1, B
8,B,6.0,1, B,10.0,3, B
8,B,12.0,1, B,14.717948717948717,39,A B
8,B,7.0,1, B,13.0,2, B
8,B,7.0,1, B,12.0,1, B
8,B,7.0,1, B,8.0,1, B
8,B,19.0,1, B,20.75,4, B
8,B,18.0,1, B,10.0,1, B
8,B,7.0,1, B,10.333333333333334,6, B
8,B,10.0,1, B,11.0,4,A B
8,B,5.0,1, B,12.333333333333334,3,A B
8,B,6.0,1, B,13.0,5, B
8,B,8.0,1, B,9.2,5, B
8,B,4.0,1,A ,11.333333333333334,3, B
8,B,11.0,1, B,15.0,2, B
8,B,8.0,1, B,16.5,4, B
8,B,4.0,1,A ,10.75,4, B
8,B,9.0,1, B,9.875,8, B
8,B,9.0,1, B,8.25,8,A B
8,B,6.0,1, B,12.333333333333334,6, B
8,B,2.0,1,A ,15.5,2, B
8,B,21.0,1, B,11.0,1, B
8,B,8.0,1, B,12.666666666666666,9, B
8,B,7.0,1, B,9.666666666666666,3, B
8,B,7.0,1, B,11.5,2, B
8,B,5.0,1, B,17.0,4, B
8,B,4.0,1,A ,9.25,4, B
8,B,9.0,1, B,15.0,2, B
8,B,16.0,1, B,29.0,1, B
8,B,4.0,1,A ,10.0,1, B
8,B,7.0,1, B,14.0,1, B
8,B,5.0,1, B,14.0,3, B
8,B,4.0,1,A ,14.0,1, B
8,B,2.0,1,A ,15.0,1, B
8,B,4.0,1,A ,7.0,1, B
8,B,15.0,1, B,12.777777777777779,9, B
8,B,4.0,1, B,16.0,1, B
8,B,8.0,1, B,20.8,5, B
8,B,16.0,1, B,13.5,4, B
8,B,10.0,1, B,17.0,1, B
8,B,13.0,1, B,13.75,4, B
8,B,6.0,1, B,10.0,1, B
8,B,7.0,1, B,12.333333333333334,3, B
8,B,8.0,1, B,20.166666666666668,6, B
8,B,6.0,1,A ,21.0,1, B
8,B,17.0,1, B,11.2,5, B
8,B,4.0,1,A ,17.0,2, B
8,B,7.0,1, B,12.333333333333334,3, B
8,B,7.0,1, B,12.333333333333334,3, B
8,B,3.0,1,A ,14.0,1, B
8,B,10.0,2, B,10.0,1, B
8,B,9.0,1, B,12.5,4, B
8,B,7.0,1, B,18.5,2, B
8,B,8.0,1, B,15.25,4, B
8,B,5.0,1,A ,12.0,2, B
8,B,7.0,1, B,10.142857142857142,7, B
8,B,11.0,1, B,23.0,1, B
8,B,9.0,1, B,21.333333333333332,3, B
8,B,3.0,1,A ,14.0,2, B
8,B,8.0,1, B,13.0,1, B
8,B,6.0,1, B,14.333333333333334,3, B
8,B,9.0,1, B,16.0,2, B
8,B,14.0,1, B,10.0,1, B
8,B,13.0,1, B,14.88888888888889,9, B
8,B,7.0,1, B,13.14,50,A B
8,B,2.0,1,A ,12.333333333333334,3, B
8,B,7.0,1, B,10.0,2, B
8,B,3.0,1,A ,14.666666666666666,3, B
8,B,17.0,1, B,13.428571428571429,7, B
8,B,7.0,1, B,11.0,2, B
8,B,13.0,1, B,12.0,1, B
8,B,7.0,1, B,10.0,2, B
8,B,3.0,1,A ,15.666666666666666,3, B
8,B,8.0,1, B,16.666666666666668,3, B
8,B,8.0,1, B,19.0,1, B
8,B,7.0,1, B,14.0,2, B
8,B,10.0,1, B,12.5,6, B
8,B,8.0,1, B,15.0,2, B
8,B,8.0,1,A ,11.0,2, B
8,B,5.0,1, B,15.857142857142858,7, B
8,B,14.0,1, B,9.0,3,A B
8,B,16.0,1, B,11.428571428571429,14,A B
8,B,12.0,1, B,18.0,1, B
8,B,13.0,1, B,18.5,2, B
8,B,4.0,1, B,14.5,2, B
8,B,4.0,1,A ,15.5,2, B
8,B,9.0,1, B,10.5,4, B
8,B,7.0,1, B,11.0,2, B
8,B,7.0,2, B,10.0,1, B
8,B,12.0,1, B,9.4,5, B
8,B,9.0,1, B,14.0,2, B
8,B,7.0,1, B,13.142857142857142,7, B
8,B,4.0,1, B,17.666666666666668,3, B
8,B,8.0,1, B,11.555555555555555,9, B
8,B,18.0,1, B,17.75,4, B
8,B,6.0,1, B,15.5,2, B
8,B,7.0,1, B,19.6,5, B
8,B,9.0,1, B,11.692307692307692,13, B
8,B,7.0,1, B,11.0,2, B
8,B,8.0,1, B,6.0,1, B
8,B,10.0,2, B,18.0,1, B
8,B,16.0,1, B,9.0,1, B
8,B,23.0,1, B,18.5,2, B
8,B,12.0,1, B,16.0,3, B
8,B,4.0,1, B,16.0,1, B
8,B,11.0,1, B,15.5,2, B
8,B,11.0,1, B,10.0,1, B
8,B,12.0,1, B,13.8,5, B
8,B,11.0,1, B,9.0,1, B
8,B,17.0,1, B,11.0,1, B
8,B,3.0,1,A ,18.0,1, B
8,B,7.0,1, B,12.0,1, B
8,B,3.0,1,A ,10.333333333333334,3, B
8,B,5.0,1, B,14.5,2, B
8,B,13.0,1, B,11.0,3, B
8,B,16.0,1, B,7.0,1, B
8,B,4.0,1,A ,11.5,2, B
8,B,8.0,1, B,19.25,4, B
8,B,7.0,1, B,9.5,2, B
8,B,6.0,1, B,14.5,6, B
8,B,15.0,1, B,11.0,1, B
8,B,6.0,1, B,13.0,1, B
8,B,6.0,1, B,14.428571428571429,7, B
8,B,7.0,1, B,14.285714285714286,7, B
8,B,3.0,1,A ,14.0,1, B
8,B,6.0,1, B,10.0,1, B
8,B,7.0,1, B,11.0,4, B
8,B,9.0,1, B,12.0,2, B
8,B,9.0,1, B,13.4,5, B
8,B,13.0,1, B,14.0,4, B
8,B,12.0,1, B,17.0,1, B
8,B,13.0,1, B,14.666666666666666,6, B
8,B,10.0,1, B,12.0,1, B
8,B,2.0,1,A ,16.333333333333332,3, B
8,B,10.0,1, B,11.333333333333334,3, B
8,B,16.0,1, B,14.25,12, B
8,B,11.0,1, B,12.285714285714286,7, B
8,B,13.0,1, B,13.0,1, B
8,B,14.0,1, B,12.666666666666666,3, B
8,B,10.5,2, B,14.0,2, B
8,B,9.0,1, B,11.0,3, B
8,B,8.0,1, B,13.272727272727273,11, B
8,B,10.0,1, B,16.0,1, B
8,B,5.0,1, B,13.222222222222221,9, B
8,B,12.0,1, B,14.0,1, B
8,B,5.0,1, B,13.0,1, B
8,B,8.0,1, B,11.666666666666666,3, B
8,B,8.0,1, B,12.0,1, B
8,B,3.0,1,A ,15.0,1, B
8,B,15.0,1, B,12.0,1, B
8,B,10.0,1, B,14.0,5, B
8,B,7.0,1, B,14.0,1, B
8,B,4.0,1,A ,24.0,1, B
8,B,7.0,1, B,14.0,1, B
8,B,4.0,1,A ,15.0,1, B
8,B,3.0,1,A ,17.0,1, B
8,B,8.0,1, B,14.0,7, B
8,B,5.0,1, B,16.333333333333332,3, B
7,B,7.0,1, B,14.666666666666666,3, B
7,B,6.0,1, B,15.5,2, B
7,B,6.0,1, B,16.0,4, B
7,B,4.0,1, B,31.0,1, B
7,B,8.0,1, B,14.5,2, B
7,B,15.0,1, B,12.0,1, B
7,B,3.0,1,A ,5.0,1, B
7,B,9.0,1, B,8.0,1, B
7,B,7.0,1, B,19.0,1, B
7,B,8.0,1, B,13.666666666666666,3, B
7,B,8.0,1, B,10.0,1, B
7,B,6.0,1, B,8.0,1, B
7,B,7.0,1, B,14.5,4, B
7,B,6.0,1, B,9.0,1, B
7,B,4.0,1,A ,9.0,2, B
7,B,6.0,1, B,7.0,1, B
7,B,6.0,1,A ,13.5,2, B
7,B,17.0,1, B,14.0,1, B
7,B,8.0,1, B,13.0,1, B
7,B,3.0,1,A ,14.384615384615385,13, B
7,B,8.0,1, B,13.0,1, B
7,B,15.0,1, B,8.0,2, B
7,B,9.0,1, B,12.0,1, B
7,B,7.0,1, B,12.5,2, B
7,B,14.0,1, B,13.0,1, B
7,B,17.0,1, B,11.5,2, B
7,B,7.0,1, B,7.0,1, B
7,B,4.0,1,A ,19.0,1, B
7,B,10.0,1, B,15.666666666666666,6, B
7,B,12.0,1, B,14.0,1, B
7,B,7.0,1, B,12.0,7, B
7,B,12.0,1, B,28.0,4, B
7,B,10.0,1, B,11.0,4, B
7,B,3.0,1,A ,13.0,1, B
7,B,7.0,1, B,10.0,2, B
7,B,7.0,1, B,9.0,1, B
7,B,9.0,1, B,13.5,2, B
7,B,6.0,1, B,19.0,1, B
7,B,11.0,1, B,11.333333333333334,3, B
7,B,6.0,1, B,9.0,1, B
7,B,6.0,1, B,11.0,1, B
7,B,9.0,1, B,20.0,1, B
7,B,19.0,2, B,44.5,2, B
7,B,10.0,1, B,17.333333333333332,3, B
7,B,7.0,1, B,11.0,1, B
7,B,5.0,1, B,15.0,1, B
7,B,9.0,1, B,9.0,3, B
7,B,4.0,1, B,13.0,1, B
7,B,9.0,1, B,10.0,1, B
7,B,18.0,1, B,15.0,1, B
7,B,12.0,1, B,13.833333333333334,6, B
7,B,4.0,1,A ,10.0,1, B
7,B,9.0,1, B,13.333333333333334,3, B
7,B,6.0,1, B,15.0,1, B
7,B,3.0,1,A ,13.378472222222221,288,A B
7,B,3.0,1,A ,13.0,1, B
7,B,7.0,1, B,11.0,1, B
7,B,6.0,1, B,19.0,1, B
7,B,10.0,1, B,11.5,6, B
7,B,15.0,1, B,8.8,5, B
7,B,3.0,1,A ,14.5,2, B
7,B,5.0,1,A ,10.0,2, B
7,B,10.0,1, B,14.75,8, B
7,B,12.0,1, B,16.0,2, B
7,B,14.0,1, B,16.0,2, B
7,B,3.0,1,A ,6.0,1, B
7,B,12.0,1, B,11.0,1, B
7,B,6.0,1, B,11.0,1, B
7,B,6.0,1, B,9.5,2, B
7,B,3.0,1,A ,15.0,4, B
7,B,15.0,1, B,12.5,2, B
7,B,8.0,1, B,18.0,1, B
7,B,14.0,1, B,17.5,2, B
7,B,9.0,1, B,19.0,1, B
7,B,10.0,1, B,12.0,3, B
7,B,15.0,1, B,14.0,4, B
7,B,19.0,1, B,10.0,1, B
7,B,5.0,1, B,9.0,2, B
7,B,7.0,1, B,18.0,1, B
7,B,10.0,1, B,7.5,2, B
7,B,20.0,1, B,17.0,3, B
7,B,8.0,1, B,10.0,1, B
7,B,8.0,1, B,13.5,2, B
7,B,5.0,1, B,12.25,4, B
7,B,4.0,1,A ,12.666666666666666,3, B
7,B,3.0,1,A ,21.0,1, B
7,B,6.0,1, B,18.0,1, B
7,B,4.5,2,A B,12.0,1, B
7,B,6.0,1, B,11.25,4, B
7,B,10.0,1, B,19.0,1, B
7,B,7.0,1, B,10.0,1, B
7,B,16.0,1, B,12.0,10, B
7,B,10.0,1, B,13.5,2, B
7,B,6.0,1, B,9.0,2, B
7,B,11.0,1, B,15.25,4, B
7,B,11.0,1, B,10.0,2, B
7,B,14.0,1, B,12.0,4, B
7,B,11.0,1, B,8.0,1, B
7,B,7.0,1, B,9.0,2, B
7,B,9.0,1, B,14.0,2, B
7,B,8.0,2, B,14.0,1, B
7,B,9.0,1, B,15.0,1, B
7,B,12.0,1, B,13.0,4, B
7,B,6.0,1, B,10.666666666666666,3, B
7,B,11.0,1, B,9.666666666666666,3, B
7,B,6.0,1, B,11.0,3, B
7,B,15.0,1, B,18.333333333333332,3, B
7,B,15.0,1, B,11.363636363636363,11, B
7,B,6.0,1, B,12.5,2, B
7,B,7.0,1, B,13.0,1, B
7,B,9.0,1, B,8.4,5,A B
7,B,5.0,1, B,11.4,5, B
7,B,9.0,1, B,13.0,1, B
7,B,9.0,1, B,9.0,1, B
7,B,6.0,1, B,10.5,2, B
7,B,7.0,1, B,9.0,2, B
7,B,9.0,1, B,8.0,3,A B
7,B,3.0,1,A ,12.5,2, B
7,B,3.0,1,A ,14.5,2, B
7,B,10.0,1, B,11.5,2, B
7,B,6.0,1, B,13.0,3, B
7,B,2.0,1,A ,15.0,2, B
7,B,9.0,1, B,7.857142857142857,7, B
7,B,10.0,1, B,24.0,1, B
7,B,6.0,1, B,9.4,5,A B
7,B,6.0,1, B,9.75,4, B
7,B,8.0,1, B,11.0,11, B
7,B,3.0,1,A ,15.0,1, B
7,B,11.0,1, B,13.666666666666666,3, B
7,B,6.0,1, B,5.0,1, B
7,B,4.0,1,A ,9.0,1, B
7,B,10.0,1, B,11.5,2, B
7,B,6.0,1, B,16.0,1, B
7,B,2.0,1,A ,22.0,1, B
7,B,8.0,1, B,17.5,2,A B
7,B,11.0,1, B,17.0,4, B
7,B,5.0,1, B,15.0,2, B
7,B,12.0,1, B,9.833333333333334,6, B
7,B,8.0,1, B,9.5,2, B
7,B,5.0,1, B,10.0,1, B
7,B,2.0,1,A ,11.0,1, B
7,B,3.0,1,A ,11.571428571428571,7, B
7,B,14.0,1, B,16.0,3, B
7,B,14.0,1, B,16.0,3, B
7,B,16.0,1, B,11.5,2, B
7,B,7.0,1, B,11.5,2, B
7,B,5.0,1, B,12.0,1, B
7,B,17.0,1, B,8.666666666666666,6, B
7,B,6.0,1, B,12.333333333333334,3, B
7,B,11.0,1, B,8.0,1, B
7,B,8.0,1, B,14.571428571428571,7, B
7,B,9.0,1, B,8.272727272727273,11,A B
7,B,14.0,1, B,14.0,6, B
7,B,6.0,1, B,20.0,1, B
7,B,8.0,1, B,13.0,1, B
7,B,6.0,1, B,14.833333333333334,6, B
7,B,5.0,1, B,16.25,4, B
7,B,5.0,1, B,8.5,2, B
7,B,6.0,1, B,10.0,2, B
7,B,15.0,1, B,15.0,1, B
7,B,5.0,1, B,8.333333333333334,3, B
7,B,5.0,1, B,12.875,8, B
7,B,9.0,1, B,12.0,3, B
7,B,7.0,1, B,14.333333333333334,3, B
7,B,11.0,1, B,14.333333333333334,3, B
7,B,5.0,1, B,12.0,1, B
7,B,4.0,1,A ,10.5,2, B
7,B,14.0,1, B,12.666666666666666,3, B
7,B,7.0,1, B,11.75,4, B
7,B,7.0,1, B,16.166666666666668,12, B
7,B,13.0,1, B,18.5,2, B
7,B,18.0,1, B,15.0,1, B
7,B,17.5,2, B,12.166666666666666,6, B
7,B,6.0,1, B,11.666666666666666,3, B
7,B,9.0,1, B,15.4,5, B
7,B,9.0,1, B,12.0,2, B
7,B,10.0,1, B,13.0,2, B
7,B,6.0,1, B,12.5,2, B
7,B,4.0,1,A ,9.0,4, B
7,B,6.0,1, B,10.9,10, B
7,B,4.0,1,A ,13.375,8, B
7,B,7.0,1, B,10.0,2, B
7,B,3.0,1,A ,9.0,1, B
7,B,7.0,1, B,14.0,2, B
7,B,15.0,1, B,13.875,8, B
7,B,12.0,1, B,11.5,2, B
7,B,5.0,1, B,10.0,3, B
7,B,8.0,1, B,13.25,4, B
7,B,6.0,1, B,11.5,2, B
7,B,6.0,1, B,12.0,3, B
7,B,7.0,1, B,11.0,1, B
7,B,7.0,1, B,8.0,3, B
7,B,19.0,1, B,18.0,1, B
7,B,7.0,1, B,10.45,20,A B
7,B,11.0,1,A ,8.666666666666666,3, B
7,B,10.0,1, B,10.5,2, B
7,B,7.0,1, B,13.0,1, B
7,B,11.0,1, B,20.0,8, B
7,B,7.0,1, B,7.0,1,A 
