quảng_trường,12,B,11.0,1, B,0,0, 
truyện_tranh,12,B,14.0,1, B,11.8,5,A B
chiến_trường,12,B,14.0,1, B,0,0, 
khuynh_hướng,12,B,8.0,1, B,0,0, 
phương_hướng,12,B,6.0,1,A ,9.5,4,A B
thượng_nguồn,12,B,8.0,1, B,0,0, 
trách_nhiệm,11,B,6.0,1, B,7.0,1, B
chính_quyền,11,B,9.0,1, B,14.0,2, B
nguyên_nhân,11,B,7.0,1, B,0,0, 
công_nghiệp,11,B,17.0,1, B,14.666666666666666,3,A B
kinh_nghiệm,11,B,6.0,1, B,11.0,12,A B
giải_thưởng,11,B,6.0,1, B,12.428571428571429,7,A B
phương_pháp,11,B,7.0,1, B,0,0, 
chiến_thắng,11,B,8.0,2, B,14.818181818181818,11, B
chứng_khoán,11,B,7.0,1, B,17.428571428571427,14, B
phương_tiện,11,B,5.0,1, B,0,0, 
chiến_tranh,11,B,9.0,1, B,13.222222222222221,9,A B
nông_nghiệp,11,B,7.0,1, B,0,0, 
nguyện_vọng,11,B,8.0,1, B,13.333333333333334,3, B
thiên_nhiên,11,B,5.0,1, B,0,0, 
thương_hiệu,11,B,3.0,1,A ,7.0,1, B
nghề_nghiệp,11,B,14.0,1, B,12.0,6, B
đồng_nghiệp,11,B,12.0,1, B,0,0, 
nguyên_liệu,11,B,8.0,1, B,9.235294117647058,51,A B
hiệu_trưởng,11,B,10.0,1, B,0,0, 
khoảng_cách,11,B,10.0,1, B,0,0, 
triệu_chứng,11,B,10.0,1, B,11.333333333333334,3, B
phương_thức,11,B,12.0,1, B,0,0, 
hiện_trường,11,B,10.0,1, B,0,0, 
khủng_hoảng,11,B,4.0,1,A ,15.5,4, B
tiểu_thuyết,11,B,10.0,1, B,15.333333333333334,6, B
chuyên_viên,11,B,9.0,1, B,15.555555555555555,18, B
khoảnh_khắc,11,B,10.0,1, B,0,0, 
khung_thành,11,B,13.0,1, B,6.0,2,A B
buồng_trứng,11,B,17.5,2, B,0,0, 
chấn_thương,11,B,8.0,1, B,10.0,2, B
bóng_chuyền,11,B,14.0,1, B,0,0, 
nghĩa_trang,11,B,3.0,1,A ,0,0, 
phần_thưởng,11,B,18.0,1, B,0,0, 
thượng_viện,11,B,3.0,1,A ,0,0, 
trọng_lượng,11,B,6.0,1, B,0,0, 
tình_thương,11,B,9.0,1, B,0,0, 
truyện_ngắn,11,B,6.0,1,A ,0,0, 
huyền_thoại,11,B,6.0,1,A ,21.0,1, B
thương_tích,11,B,11.0,1, B,17.0,2, B
giảng_đường,11,B,8.0,1, B,0,0, 
chiến_thuật,11,B,13.0,1, B,0,0, 
huân_chương,11,B,7.0,1, B,0,0, 
chiều_hướng,11,B,10.0,1, B,11.833333333333334,6, B
khuyết_điểm,11,B,7.0,1, B,0,0, 
nhiệt_huyết,11,B,7.0,1, B,0,0, 
kinh_nguyệt,11,B,7.0,1, B,11.0,2, B
phương_châm,11,B,6.0,1, B,8.0,3, B
trình_duyệt,11,B,7.0,1, B,0,0, 
thiên_đường,11,B,6.0,1, B,0,0, 
triều_cường,11,B,14.0,1, B,12.666666666666666,3, B
thiếu_tướng,11,B,14.0,1, B,0,0, 
trường_hợp,10,B,5.0,1, B,11.0,1, B
môi_trường,10,B,4.0,1,A ,10.0,4, B
thị_trường,10,B,8.0,1,A ,17.0,5, B
nước_ngoài,10,B,7.0,1, B,0,0, 
giao_thông,10,B,9.0,1, B,0,0, 
địa_phương,10,B,3.0,1,A ,8.8,5,A B
tình_trạng,10,B,10.0,1, B,0,0, 
chất_lượng,10,B,7.0,1, B,11.5,2, B
công_trình,10,B,14.0,1, B,8.484375,64,A B
quyết_định,10,B,5.0,1, B,16.0,1,A 
thành_viên,10,B,4.0,1,A ,0,0, 
thương_mại,10,B,9.0,1, B,15.0,3, B
chính_sách,10,B,7.0,1, B,16.75,8,A B
câu_chuyện,10,B,5.0,1, B,14.166666666666666,6, B
thanh_niên,10,B,12.0,1, B,0,0, 
nghệ_thuật,10,B,11.0,1, B,14.333333333333334,3, B
chuyên_gia,10,B,9.0,1, B,15.555555555555555,18, B
tổng_thống,10,B,10.0,1, B,0,0, 
khách_hàng,10,B,15.0,1, B,0,0, 
điện_thoại,10,B,18.0,1, B,14.428571428571429,7, B
tài_nguyên,10,B,7.0,1, B,0,0, 
tiêu_chuẩn,10,B,8.0,1, B,0,0, 
hành_khách,10,B,7.0,1, B,19.6,5, B
không_gian,10,B,5.0,1, B,0,0, 
thành_tích,10,B,7.0,1, B,0,0, 
chuyên_môn,10,B,14.0,1, B,12.1,20, B
năng_lượng,10,B,10.0,1, B,7.0,2,A B
hiện_tượng,10,B,9.0,1, B,10.875,24,A B
phóng_viên,10,B,6.0,1, B,0,0, 
ngoại_giao,10,B,11.0,1, B,19.0,4, B
nhà_trường,10,B,11.0,1, B,0,0, 
chiến_dịch,10,B,12.0,1, B,13.0,1, B
tình_huống,10,B,16.0,1, B,9.0,2,A B
người_thân,10,B,4.0,1, B,0,0, 
phong_cách,10,B,11.0,1, B,12.03448275862069,29, B
nghiên_cứu,10,B,7.0,1, B,0,0, 
trường_học,10,B,6.0,1,A ,0,0, 
hành_trình,10,B,8.0,1, B,0,0, 
viễn_thông,10,B,13.0,1, B,0,0, 
thời_trang,10,B,11.0,1, B,5.333333333333333,3,A B
chiến_lược,10,B,13.0,1, B,0,0, 
phong_trào,10,B,12.0,1, B,16.916666666666668,12, B
nguyên_tắc,10,B,5.0,1, B,0,0, 
trang_phục,10,B,9.0,1, B,10.75,4, B
hàng_không,10,B,8.0,1, B,7.0,1, B
thành_công,10,B,6.0,1, B,11.25,4, B
chủ_trương,10,B,7.0,1, B,9.333333333333334,3,A B
cuộc_chiến,10,B,7.0,1, B,0,0, 
điểm_chuẩn,10,B,6.0,1, B,0,0, 
công_chúng,10,B,4.0,1,A ,14.0,3, B
doanh_nhân,10,B,11.0,1, B,0,0, 
thành_phần,10,B,7.0,1, B,0,0, 
khuyết_tật,10,B,12.0,1, B,11.4,15,A B
thẩm_quyền,10,B,7.0,1, B,0,0, 
huy_chương,10,B,10.0,1, B,17.866666666666667,15, B
thứ_trưởng,10,B,8.0,1, B,0,0, 
giảng_viên,10,B,8.0,1, B,0,0, 
trung_ương,10,B,8.0,1, B,0,0, 
bằng_chứng,10,B,8.0,1, B,17.0,1, B
thông_điệp,10,B,8.0,1, B,15.0,1, B
lương_thực,10,B,8.0,1, B,6.909090909090909,11,A B
nghị_quyết,10,B,7.0,1, B,14.0,1, B
người_bệnh,10,B,11.0,1, B,15.36,25, B
năng_khiếu,10,B,14.0,1, B,8.333333333333334,3,A B
thách_thức,10,B,13.0,1, B,12.285714285714286,7, B
tiền_lương,10,B,8.0,1, B,0,0, 
khối_lượng,10,B,4.0,1, B,0,0, 
biểu_tượng,10,B,17.0,1, B,0,0, 
nhiên_liệu,10,B,4.0,1,A ,9.714285714285714,21,A B
vết_thương,10,B,11.0,1, B,8.5,6, B
giáng_sinh,10,B,15.0,1, B,0,0, 
tiến_trình,10,B,9.0,1, B,0,0, 
hội_trường,10,B,3.5,2,A B,7.0,1, B
kích_thước,10,B,6.0,1, B,5.25,4,A B
phòng_khám,10,B,5.0,1, B,12.0,1, B
trạng_thái,10,B,10.0,1, B,10.0,1, B
chức_trách,10,B,9.0,1, B,14.0,2, B
tinh_trùng,10,B,6.0,1, B,0,0, 
khuôn_viên,10,B,5.0,1,A ,0,0, 
trọng_điểm,10,B,7.0,1, B,8.2,5,A B
nhân_chứng,10,B,4.0,1, B,17.4,5, B
trái_phiếu,10,B,9.5,2, B,16.875,16, B
vương_quốc,10,B,6.0,1, B,8.0,1, B
định_hướng,10,B,8.0,1, B,14.0,1, B
văn_chương,10,B,13.0,1, B,0,0, 
xét_nghiệm,10,B,3.0,1,A ,26.0,4, B
láng_giềng,10,B,6.0,1, B,0,0, 
thiếu_niên,10,B,12.0,1, B,0,0, 
nhân_quyền,10,B,5.0,1,A ,13.428571428571429,7, B
thung_lũng,10,B,12.0,1, B,9.0,7,A B
tổn_thương,10,B,3.0,1,A ,11.0,3, B
tàu_thuyền,10,B,7.0,1, B,11.423076923076923,26,A B
thầy_thuốc,10,B,5.0,1, B,13.5,14,A B
dây_chuyền,10,B,12.0,1, B,0,0, 
phong_cảnh,10,B,7.0,1, B,0,0, 
điều_khoản,10,B,9.0,1, B,0,0, 
đường_kính,10,B,10.0,1, B,0,0, 
kháng_sinh,10,B,7.0,1, B,0,0, 
tiểu_đường,10,B,9.0,1, B,24.5,2, B
trang_trại,10,B,7.0,1, B,0,0, 
trực_thăng,10,B,21.0,1, B,18.25,4, B
khung_cảnh,10,B,16.0,1, B,9.5,2, B
ngoại_hình,10,B,4.0,1,A ,0,0, 
khẩu_trang,10,B,5.0,1, B,0,0, 
thần_tượng,10,B,3.0,1,A ,8.0,1, B
dung_lượng,10,B,7.0,1, B,12.0,1, B
triển_vọng,10,B,7.0,1, B,0,0, 
người_tình,10,B,8.0,1, B,9.333333333333334,3, B
thị_trưởng,10,B,13.5,2, B,10.0,4, B
vương_miện,10,B,6.0,1, B,0,0, 
cao_nguyên,10,B,7.0,1, B,7.5,2,A B
ngày_tháng,10,B,6.666666666666667,3,A B,7.0,1, B
không_quân,10,B,6.0,1, B,12.333333333333334,3,A B
thiên_thần,10,B,8.0,1, B,10.0,2, B
thực_khách,10,B,7.0,1, B,13.5,2, B
biến_chứng,10,B,8.0,1, B,0,0, 
đấu_trường,10,B,4.0,1,A ,0,0, 
lòng_đường,10,B,8.0,1, B,7.0,1, B
quần_chúng,10,B,8.0,1, B,10.0,1, B
chủng_loại,10,B,5.0,1, B,8.545454545454545,11,A B
thủ_trưởng,10,B,7.0,1, B,10.1,10, B
cường_quốc,10,B,7.0,1, B,7.0,1,A 
định_nghĩa,10,B,9.0,1, B,0,0, 
loài_người,10,B,5.5,2,A B,0,0, 
người_hùng,10,B,7.0,1, B,0,0, 
khoai_lang,10,B,2.0,1,A ,0,0, 
nguyên_thủ,10,B,7.0,1, B,10.1,10, B
hình_tượng,10,B,7.0,1, B,10.0,1, B
lâm_nghiệp,10,B,7.0,1, B,8.0,2, B
thử_nghiệm,10,B,13.0,1, B,13.6,5, B
danh_tiếng,10,B,9.0,1, B,0,0, 
phán_quyết,10,B,7.0,1, B,20.94736842105263,19,A B
thiệt_thòi,10,B,7.0,1, B,9.2,10,A B
tranh_chấp,10,B,9.0,1, B,13.8,5, B
bàng_quang,10,B,6.0,1, B,0,0, 
chiến_binh,10,B,4.0,1, B,9.6,5,A B
thời_gian,9,B,14.0,1, B,0,0, 
thành_phố,9,B,15.0,1, B,0,0, 
thông_tin,9,B,5.0,1, B,10.0,3, B
trung_tâm,9,B,3.0,1,A ,16.0,1, B
chính_phủ,9,B,8.0,1, B,12.625,16,A B
sinh_viên,9,B,12.0,1, B,14.35,20, B
bệnh_viện,9,B,5.0,1, B,0,0, 
cuộc_sống,9,B,14.0,1, B,0,0, 
công_việc,9,B,16.0,1, B,0,0, 
công_nghệ,9,B,8.0,1, B,15.466666666666667,15, B
hoạt_động,9,B,7.0,1, B,0,0, 
điều_kiện,9,B,4.0,1,A ,0,0, 
tài_chính,9,B,6.0,1, B,10.25,8, B
ngân_hàng,9,B,14.0,1, B,15.454545454545455,11, B
nhân_viên,9,B,5.0,1, B,0,0, 
con_người,9,B,5.0,1, B,0,0, 
thủ_tướng,9,B,10.0,1, B,0,0, 
bệnh_nhân,9,B,9.0,2, B,17.2,10,A B
đối_tượng,9,B,4.0,1, B,0,0, 
thời_điểm,9,B,8.0,1, B,12.428571428571429,7,A B
lực_lượng,9,B,2.0,1,A ,0,0, 
quá_trình,9,B,8.0,1, B,20.0,2, B
tình_hình,9,B,4.0,1,A ,0,0, 
biện_pháp,9,B,13.0,1, B,12.9,10, B
giáo_viên,9,B,9.0,1, B,12.761904761904763,21,A B
giai_đoạn,9,B,9.0,1, B,0,0, 
công_nhân,9,B,5.0,1, B,11.208333333333334,24,A B
khách_sạn,9,B,3.0,1,A ,15.142857142857142,7,A B
pháp_luật,9,B,5.0,1, B,11.571428571428571,14, B
cộng_đồng,9,B,9.0,1, B,0,0, 
tinh_thần,9,B,11.0,1, B,18.5,2, B
kiến_thức,9,B,9.0,1, B,0,0, 
văn_phòng,9,B,8.0,1, B,10.666666666666666,3, B
tương_lai,9,B,4.0,1,A ,0,0, 
chính_trị,9,B,11.0,1, B,0,0, 
hình_thức,9,B,8.0,1, B,6.0,1, B
ngân_sách,9,B,12.0,1, B,21.5,2, B
thực_phẩm,9,B,6.0,1, B,12.0,2, B
danh_sách,9,B,9.0,1, B,17.333333333333332,6, B
diện_tích,9,B,15.0,1, B,0,0, 
diễn_viên,9,B,12.0,1, B,0,0, 
giải_pháp,9,B,9.0,1, B,7.0,1, B
bàn_thắng,9,B,11.0,1, B,0,0, 
phụ_huynh,9,B,9.0,1, B,6.833333333333333,6,A B
chức_năng,9,B,12.0,1, B,0,0, 
phương_án,9,B,8.0,1, B,9.818181818181818,11, B
nông_thôn,9,B,7.0,1, B,0,0, 
không_khí,9,B,3.0,1,A ,8.333333333333334,3, B
quan_chức,9,B,17.0,1, B,13.395833333333334,48,A B
hành_động,9,B,8.0,1, B,0,0, 
quan_điểm,9,B,8.0,1, B,0,0, 
sự_nghiệp,9,B,9.0,1, B,7.0,1, B
hàng_loạt,9,B,3.0,1,A ,0,0, 
hoàn_cảnh,9,B,16.0,1, B,9.0,2,A B
công_viên,9,B,10.0,1, B,14.0,2, B
quê_hương,9,B,15.0,1, B,15.636363636363637,11,A B
biên_giới,9,B,4.0,1,A ,3.0,1,A 
người_lớn,9,B,7.5,2,A B,10.137254901960784,51,A B
gương_mặt,9,B,4.0,1, B,0,0, 
kiến_trúc,9,B,7.0,1, B,0,0, 
lợi_nhuận,9,B,15.0,1, B,0,0, 
thuỷ_điện,9,B,13.0,1, B,0,0, 
nghị_định,9,B,8.0,1, B,0,0, 
giấy_phép,9,B,8.0,1, B,21.333333333333332,3, B
đường_phố,9,B,19.0,1, B,9.75,8, B
cách_mạng,9,B,12.0,1, B,16.0,1, B
thanh_tra,9,B,7.0,1, B,2.0,1,A 
thói_quen,9,B,6.0,1, B,0,0, 
người_yêu,9,B,8.0,1, B,0,0, 
trọng_tài,9,B,8.0,1, B,0,0, 
thông_báo,9,B,8.0,1, B,12.25,8, B
tài_khoản,9,B,13.0,1, B,15.666666666666666,3, B
công_chức,9,B,5.0,1, B,13.0,1, B
đường_dây,9,B,8.0,1, B,15.0,4, B
chủ_quyền,9,B,15.0,1, B,0,0, 
thời_tiết,9,B,8.0,1, B,0,0, 
doanh_thu,9,B,7.0,1, B,0,0, 
hạnh_phúc,9,B,8.0,1, B,5.0,1, B
ảnh_hưởng,9,B,10.0,1, B,11.333333333333334,3, B
liên_đoàn,9,B,3.0,1,A ,10.222222222222221,9,A B
phiên_bản,9,B,4.0,1,A ,0,0, 
biểu_hiện,9,B,11.0,1, B,10.714285714285714,7, B
thiệt_hại,9,B,7.0,1, B,6.0,3, B
trung_học,9,B,12.0,1, B,0,0, 
quyền_lợi,9,B,12.0,1, B,10.5,2, B
chủ_nhiệm,9,B,11.0,1, B,11.333333333333334,3, B
người_mẫu,9,B,12.0,1, B,11.333333333333334,3, B
phần_trăm,9,B,4.0,1, B,11.5,4, B
bản_quyền,9,B,9.5,2, B,0,0, 
nguồn_gốc,9,B,15.0,1, B,0,0, 
liên_bang,9,B,15.0,1, B,15.0,1, B
đường_sắt,9,B,7.0,1, B,0,0, 
thập_niên,9,B,14.0,1, B,14.434782608695652,23, B
đồng_bằng,9,B,7.0,1, B,10.875,8, B
cải_lương,9,B,7.0,1, B,0,0, 
nước_thải,9,B,6.0,1, B,0,0, 
tính_năng,9,B,7.0,1, B,18.11111111111111,9, B
quảng_cáo,9,B,8.0,1, B,11.0,1,A 
quy_trình,9,B,8.0,1, B,10.25,4, B
loại_hình,9,B,8.0,1, B,0,0, 
tính_chất,9,B,12.0,1, B,9.0,2,A B
giám_khảo,9,B,12.0,1, B,11.0,1,A 
công_suất,9,B,18.0,1, B,13.0,1, B
nghiệp_vụ,9,B,7.0,1, B,0,0, 
cách_thức,9,B,12.0,1, B,0,0, 
anh_chàng,9,B,3.0,1,A ,2.0,1,A 
cánh_đồng,9,B,7.0,1, B,10.875,8, B
liên_minh,9,B,7.0,1, B,0,0, 
mong_muốn,9,B,6.0,1, B,0,0, 
lý_thuyết,9,B,11.0,1, B,16.8,10, B
quyền_lực,9,B,8.0,1, B,8.0,1, B
người_đẹp,9,B,5.0,1, B,0,0, 
điền_kinh,9,B,7.0,1, B,15.25,8, B
chân_dung,9,B,13.0,1, B,0,0, 
mạng_lưới,9,B,5.0,1, B,5.333333333333333,3,A B
tâm_trạng,9,B,16.5,2, B,8.0,2, B
xí_nghiệp,9,B,6.0,1, B,13.571428571428571,7, B
hành_tinh,9,B,8.0,1, B,0,0, 
hướng_dẫn,9,B,6.0,1, B,0,0, 
liên_hoan,9,B,7.0,1, B,12.555555555555555,9,A B
luật_pháp,9,B,5.0,1, B,11.571428571428571,14, B
nhận_định,9,B,7.0,1, B,0,0, 
chất_thải,9,B,6.0,1, B,0,0, 
sinh_nhật,9,B,4.0,1,A ,0,0, 
chi_nhánh,9,B,8.0,1, B,0,0, 
thủ_thành,9,B,5.0,1, B,0,0, 
quốc_tịch,9,B,5.0,1, B,0,0, 
tiếng_nói,9,B,5.0,1, B,0,0, 
nghệ_nhân,9,B,12.0,1, B,0,0, 
diễn_biến,9,B,7.0,1, B,0,0, 
nhãn_hiệu,9,B,4.0,1, B,0,0, 
hành_lang,9,B,7.0,1, B,9.3,10, B
tính_cách,9,B,4.0,1,A ,9.181818181818182,11,A B
khuôn_khổ,9,B,12.0,1, B,0,0, 
nhận_thức,9,B,21.0,1, B,7.428571428571429,7,A B
sáng_kiến,9,B,4.0,1,A ,9.5,4, B
thực_chất,9,B,7.0,1, B,8.2,5,A B
bách_khoa,9,B,13.0,1, B,0,0, 
đồng_tiền,9,B,11.0,1, B,10.54054054054054,37,A B
tiềm_năng,9,B,7.0,1, B,0,0, 
khái_niệm,9,B,6.0,1, B,9.0,1, B
sinh_hoạt,9,B,9.0,1, B,8.375,8, B
chất_liệu,9,B,8.0,1, B,9.235294117647058,51,A B
cáo_trạng,9,B,5.0,1, B,8.0,3, B
chứng_chỉ,9,B,13.0,1, B,21.0,1, B
ngành_học,9,B,8.0,1, B,14.0,1, B
quan_niệm,9,B,5.0,1, B,8.333333333333334,3,A B
khí_tượng,9,B,9.0,1, B,0,0, 
sinh_thái,9,B,16.0,1, B,0,0, 
thiên_tai,9,B,7.0,1, B,0,0, 
giao_dịch,9,B,11.0,1, B,0,0, 
hàm_lượng,9,B,4.0,1, B,0,0, 
mâu_thuẫn,9,B,7.0,1, B,0,0, 
nhân_loại,9,B,8.0,1, B,16.0,1, B
thần_kinh,9,B,5.0,1, B,15.7,10, B
thử_thách,9,B,10.0,1, B,0,0, 
thầy_giáo,9,B,9.0,1, B,0,0, 
tham_vọng,9,B,7.0,1, B,0,0, 
hiệp_định,9,B,7.0,1, B,0,0, 
đảng_viên,9,B,11.0,1, B,0,0, 
giao_thừa,9,B,4.0,1,A ,19.0,1, B
kiến_nghị,9,B,5.0,1, B,8.0,3, B
quyết_tâm,9,B,7.0,1, B,12.0,1, B
viên_chức,9,B,17.0,1, B,13.395833333333334,48,A B
sóng_thần,9,B,13.0,1, B,0,0, 
hiện_thực,9,B,6.0,1, B,9.4,5, B
thành_tựu,9,B,8.0,1, B,0,0, 
thực_tiễn,9,B,8.0,1, B,0,0, 
giới_tính,9,B,10.0,1, B,9.666666666666666,3, B
gian_hàng,9,B,3.0,1,A ,13.0,1, B
khát_vọng,9,B,8.0,1, B,13.333333333333334,3, B
giai_điệu,9,B,6.0,1, B,11.25,8,A B
năng_suất,9,B,12.0,1, B,0,0, 
quyền_hạn,9,B,9.0,1, B,14.0,2, B
tượng_đài,9,B,5.0,1, B,0,0, 
qui_trình,9,B,8.0,1, B,10.25,4, B
tinh_hoàn,9,B,8.0,1, B,0,0, 
nước_ngọt,9,B,8.0,1,A ,8.0,2, B
công_chúa,9,B,6.0,1, B,11.25,4, B
động_thái,9,B,8.0,1, B,0,0, 
hiểu_biết,9,B,7.0,1, B,12.0,1, B
khía_cạnh,9,B,8.0,1, B,0,0, 
thân_nhân,9,B,6.0,1, B,12.4,5, B
đại_dương,9,B,20.0,1, B,0,0, 
cảnh_quan,9,B,7.0,1, B,0,0, 
tính_mạng,9,B,4.0,1, B,0,0, 
sản_lượng,9,B,18.0,1, B,13.0,1, B
tình_cảnh,9,B,8.0,1, B,14.333333333333334,18, B
thắng_lợi,9,B,10.0,1, B,14.0,1, B
hình_phạt,9,B,13.0,1, B,10.818181818181818,11, B
năm_tháng,9,B,6.666666666666667,3,A B,7.0,1, B
nước_ngầm,9,B,8.0,1,A ,0,0, 
công_đoàn,9,B,16.0,1, B,11.5,2,A B
gánh_nặng,9,B,7.0,1, B,0,0, 
hạt_giống,9,B,16.0,1, B,0,0, 
chức_danh,9,B,4.0,1,A ,5.523809523809524,21,A B
thống_đốc,9,B,8.0,1, B,0,0, 
khẩu_hiệu,9,B,7.0,1, B,0,0, 
giây_phút,9,B,8.0,1, B,12.428571428571429,7,A B
phẩm_chất,9,B,4.0,1,A ,6.0,1, B
dòng_chảy,9,B,4.0,1,A ,0,0, 
tình_nhân,9,B,7.0,2, B,8.0,1, B
hiến_pháp,9,B,0,0, ,0,0, 
thành_quả,9,B,6.0,1, B,0,0, 
công_cuộc,9,B,8.0,1, B,9.818181818181818,11, B
nhân_cách,9,B,5.0,1, B,0,0, 
công_thức,9,B,9.0,1, B,14.5,2, B
đồng_phục,9,B,11.0,1, B,10.5,2, B
khách_mời,9,B,12.0,1, B,11.333333333333334,3, B
phát_biểu,9,B,10.0,1, B,8.0,2, B
cầu_thang,9,B,5.0,1,A ,13.625,8, B
dân_chúng,9,B,8.0,1, B,5.0,1, B
hình_dáng,9,B,13.0,1, B,7.461538461538462,13,A B
chiều_tối,9,B,8.0,1, B,3.0,1,A 
nguyên_tử,9,B,8.0,1, B,0,0, 
trọng_tâm,9,B,14.0,1, B,7.0,1, B
thẩm_phán,9,B,5.0,1,A ,22.0,2, B
hạn_ngạch,9,B,2.0,1,A ,0,0, 
phòng_trọ,9,B,4.0,1, B,8.0,6, B
triết_học,9,B,14.0,1, B,9.9,10,A B
dược_phẩm,9,B,11.0,1, B,24.5,2, B
pháp_lệnh,9,B,5.0,1, B,11.571428571428571,14, B
thành_thị,9,B,15.0,1, B,0,0, 
điêu_khắc,9,B,10.0,2,A B,16.77777777777778,9,A B
thượng_tá,9,B,5.0,1, B,0,0, 
tiền_công,9,B,3.0,1,A ,12.0,1, B
đồng_minh,9,B,12.0,1, B,13.0,1, B
thuỷ_tinh,9,B,10.0,1, B,17.0,1, B
trại_giam,9,B,4.0,1,A ,0,0, 
nhạc_viện,9,B,6.0,1,A ,14.0,2, B
ranh_giới,9,B,4.0,1,A ,3.0,1,A 
biến_động,9,B,5.0,1, B,11.0,2, B
băng_nhóm,9,B,3.0,1,A ,13.0,2, B
dương_vật,9,B,3.0,1,A ,0,0, 
tình_tiết,9,B,6.0,1, B,9.666666666666666,3, B
hội_chứng,9,B,10.0,1, B,17.766666666666666,30,A B
nước_tiểu,9,B,10.0,1, B,0,0, 
bước_tiến,9,B,4.0,1,A ,0,0, 
sinh_mạng,9,B,7.0,1, B,0,0, 
chìa_khoá,9,B,7.0,1, B,14.0,3, B
phát_hiện,9,B,8.0,1, B,0,0, 
