hospital,8,A,15.0,1, B,12.0,6,A B
laugh,6,A,9.0,1,A ,7.125,8,A 
entree,6,A,5.0,1,A ,4.0,1,A 
antwerpen,7,A,0,0, ,0,0, 
knock,4,A,4.0,1,A ,0,0, 
bye,3,A,10.0,1,A ,0,0, 
palace,6,A,7.0,1,A ,0,0, 
draw,4,A,5.0,1,A ,0,0, 
expansion,9,A,8.0,1,A ,9.833333333333334,6,A 
fairy,5,A,14.0,1, B,8.0,9,A B
game,4,A,8.0,1,A ,9.7,10,A B
gibraltar,9,A,0,0, ,0,0, 
person,10,A,9.5,2,A B,8.059701492537313,402,A B
killing,4,A,11.0,1,A ,8.714285714285714,14,A 
local,5,A,15.0,1, B,0,0, 
fortune,4,A,9.0,1,A ,9.5,4,A B
message,7,A,13.0,1,A ,8.11111111111111,9,A B
aside,5,A,11.0,1, B,0,0, 
vesiculation,10,A,14.0,1, B,0,0, 
blow,4,A,6.0,1,A ,5.909090909090909,22,A 
costs,5,A,13.0,1,A ,0,0, 
event,6,A,20.0,1, B,8.2,10,A B
familiar,8,A,7.0,1,A ,0,0, 
growth,7,A,14.0,1, B,11.735294117647058,34,A B
hate,4,A,7.0,1,A ,9.454545454545455,11,A 
issue,5,A,7.0,1,A ,11.5,4,A B
articulation,4,A,10.0,1,A ,23.0,1, B
length,6,A,14.666666666666666,3,A B,8.8,5,A 
load,4,A,6.0,1,A ,8.0,6,A B
acid,4,A,8.0,1,A ,12.189873417721518,79,A B
adventure,9,A,11.0,1,A ,0,0, 
adventure,10,A,11.0,1,A ,0,0, 
answer,7,A,9.0,1,A ,8.0,2,A 
area,5,A,6.0,1,A ,8.25,32,A B
barnacle,9,A,10.0,1,A ,13.0,2, B
capital,7,A,6.0,1,A ,11.0,4,A B
case,5,A,9.0,1,A ,6.666666666666667,3,A 
fictional character,10,A,14.0,1, B,0,0, 
concern,7,A,8.0,1,A ,10.4,5,A B
trouble,10,A,6.0,1,A ,7.0,2,A B
empire,6,A,6.0,1,A ,0,0, 
eurasia,7,A,0,0, ,0,0, 
excuse,6,A,7.0,1,A ,11.0,1,A 
manner,7,A,8.0,1,A ,6.222222222222222,9,A B
fifteen,7,A,12.0,1, B,0,0, 
gin,3,A,6.0,1,A ,7.666666666666667,3,A B
height,6,A,9.0,1,A ,7.5,2,A 
image,5,A,14.0,1,A ,12.8,5, B
impression,10,A,4.0,1,A ,8.25,4,A B
iron,4,A,15.0,1, B,9.727272727272727,11, B
lisbon,6,A,0,0, ,0,0, 
material,8,A,9.0,1,A ,8.980392156862745,51,A B
animal,7,A,8.0,1,A ,7.680851063829787,47,A B
composure,4,A,11.0,1,A ,6.0,2,A 
canada,6,A,0,0, ,0,0, 
dormouse,8,A,6.0,1,A ,6.333333333333333,3,A B
drop,4,A,6.0,1,A ,7.5,2,A 
fifty,5,A,12.0,1, B,0,0, 
forest,6,A,10.0,1,A ,7.666666666666667,6,A B
literature,10,A,7.0,1,A ,18.0,1, B
anna,4,A,19.5,2, B,0,0, 
building,9,A,9.0,1,A ,9.346153846153847,52,A B
cent,4,A,17.5,2, B,0,0, 
dame,4,A,4.0,1,A ,0,0, 
dining,6,A,6.0,1,A ,10.0,1, B
fact,5,A,11.0,1,A ,7.333333333333333,9,A B
illusion,5,A,13.0,1,A ,12.333333333333334,3,A B
fat,3,A,5.0,1,A ,10.0,6,A B
glance,6,A,4.0,1,A ,11.0,2,A 
hare,4,A,7.0,1,A ,10.0,5,A B
vacation,8,A,7.0,1,A ,8.2,5,A B
three,3,A,5.0,1,A ,0,0, 
kilometer,10,A,16.0,1, B,0,0, 
literature,3,A,13.0,1, B,0,0, 
manner,6,A,8.0,1,A ,6.222222222222222,9,A B
meaning,7,A,7.0,1,A ,8.583333333333334,12,A B
august,6,A,22.0,1, B,0,0, 
bear,4,A,9.0,1,A ,10.0,7,A B
bread,5,A,9.0,2,A B,9.064516129032258,31,A B
thorax,5,A,8.0,1, B,10.0,2, B
duck,4,A,14.0,1, B,8.333333333333334,24,A B
development,9,A,7.0,1,A ,9.0,4,A 
fool,4,A,9.0,1,A ,7.111111111111111,9,A 
spectacles,7,A,17.0,1, B,8.6,5,A 
adieu,7,A,8.0,1,A ,0,0, 
happening,9,A,5.0,1,A ,7.818181818181818,44,A B
hit,3,A,4.0,1,A ,7.0,1, B
ignition,8,A,4.0,1,A ,21.0,1, B
jacket,6,A,4.0,1,A ,10.0,24,A B
labor,6,A,5.0,1,A ,13.666666666666666,3,A B
lunch,5,A,4.0,1,A ,13.0,1, B
attention deficit disorder,3,A,8.0,1,A ,0,0, 
advantage,9,A,5.0,1,A ,8.466666666666667,15,A B
automatic rifle,9,A,13.0,2, B,17.0,2, B
basket,6,A,9.0,1,A ,8.333333333333334,9,A B
radio beam,4,A,6.0,1,A ,0,0, 
champion,6,A,5.0,1,A ,14.0,1,A 
feature,14,A,8.0,1,A ,9.727272727272727,11,A B
cocoa,9,A,8.0,1,A ,0,0, 
competition,11,A,16.0,1, B,8.0,1, B
companion,7,A,6.0,1,A ,6.666666666666667,3,A 
trader,6,A,8.0,1,A ,9.0625,16,A B
necessity,9,A,5.0,1,A ,6.333333333333333,3,A 
flemish,7,A,11.0,1, B,0,0, 
form,5,A,4.0,1,A ,8.0,8,A B
forty,5,A,12.0,1, B,0,0, 
germany,7,A,0,0, ,0,0, 
gulf,4,A,11.0,1, B,0,0, 
hugo,4,A,0,0, ,0,0, 
four,2,A,5.0,1,A ,0,0, 
lead,7,A,5.0,1,A ,0,0, 
merchant,8,A,14.0,1,A ,8.368421052631579,19,A B
mountain,8,A,16.0,1, B,5.25,4,A 
banks,5,A,0,0, ,0,0, 
begin,6,A,0,0, ,0,0, 
bretagne,8,A,0,0, ,0,0, 
camp,4,A,16.0,1, B,7.0,3,A B
choice,6,A,14.0,1, B,6.333333333333333,3,A 
yoke,8,A,10.0,1,A ,0,0, 
animal,8,A,8.0,1,A ,7.680851063829787,47,A B
desire,6,A,7.0,1,A ,7.555555555555555,9,A B
desk,4,A,5.0,1,A ,9.666666666666666,3,A B
diary,5,A,7.0,1,A ,6.0,1, B
exile,5,A,8.0,1,A ,10.0,2,A B
falls,5,A,8.0,1,A ,0,0, 
battle,5,A,14.0,1, B,9.166666666666666,6,A B
finger,6,A,7.0,2,A ,8.8,5,A B
fly,3,A,15.0,1, B,7.625,8,A B
guess,5,A,7.0,1,A ,10.0,1,A 
gun,3,A,6.0,1,A ,8.090909090909092,11,A B
seaport,7,A,4.0,1,A ,12.0,2, B
ice,3,A,7.0,1,A ,7.0,4,A B
urge,7,A,10.0,1,A ,9.25,4,A B
addition,8,A,18.0,1, B,9.0,1,A 
case,8,A,9.0,1,A ,6.666666666666667,3,A 
japanese,8,A,5.0,1,A ,5.75,4,A 
machine,7,A,6.0,1,A ,9.333333333333334,42,A B
menhir,6,A,8.0,1,A ,0,0, 
calendar month,5,A,10.0,1, B,18.166666666666668,6,A B
motor,5,A,7.0,1,A ,8.666666666666666,3,A B
apprehension,6,A,7.0,1,A ,0,0, 
average,7,A,9.0,1,A ,5.25,4,A B
base,4,A,20.0,1, B,8.2,5,A B
breast,6,A,16.0,1, B,5.0,1,A 
explosion,5,A,17.0,1, B,10.5,2,A 
passenger car,8,A,3.0,1,A ,8.5,6,A B
caterpillar,11,A,5.0,1,A ,11.421052631578947,19,A B
check,5,A,5.0,1,A ,9.454545454545455,11,A B
reverse,8,A,10.0,1,A ,0,0, 
dare,4,A,9.0,1,A ,0,0, 
decision,8,A,6.0,1,A ,8.0,5,A B
distribution,12,A,11.0,1,A ,18.666666666666668,6,A B
supernumerary,5,A,5.0,1,A ,0,0, 
coating,6,A,14.0,1,A ,7.0,2,A 
flight,6,A,9.0,1,A ,0,0, 
dodo,6,A,7.0,1,A ,0,0, 
hate,6,A,7.0,1,A ,9.454545454545455,11,A 
concealment,6,A,8.0,1,A ,7.777777777777778,9,A B
jump,4,A,8.0,1,A ,11.0,1, B
letters,7,A,7.0,1,A ,0,0, 
material,9,A,9.0,1,A ,8.980392156862745,51,A B
animal,6,A,8.0,1,A ,7.680851063829787,47,A B
apartment,9,A,7.0,1,A ,12.363636363636363,11,A B
bell,5,A,14.5,2, B,9.090909090909092,11,A B
button,6,A,8.0,1,A ,10.5,2, B
cap,3,A,9.0,1,A ,7.857142857142857,28,A B
chapel,6,A,14.0,1, B,9.0,3,A B
drunkard,5,A,7.0,1,A ,9.0,1,A 
electric,8,A,3.0,1,A ,0,0, 
flag,4,A,6.0,1,A ,8.533333333333333,15,A B
former,6,A,5.0,1,A ,0,0, 
gas,3,A,13.0,1, B,0,0, 
gentleman,9,A,3.0,1,A ,8.0,3,A 
gravity,7,A,10.0,1,A ,12.0,1, B
hide,4,A,10.0,1, B,7.333333333333333,3,A 
horse,5,A,6.0,1,A ,7.862068965517241,29,A B
urge,8,A,10.0,1,A ,9.25,4,A B
latter,6,A,6.0,1,A ,0,0, 
leader,6,A,6.0,1,A ,8.818181818181818,44,A B
list,4,A,8.0,1,A ,8.127659574468085,47,A B
curate,8,A,9.0,1,A ,10.0,1,A 
motion,9,A,6.0,1,A ,7.878048780487805,41,A B
anti,4,A,6.0,1,A ,0,0, 
approach,8,A,17.0,1,A ,6.0,1,A 
attempt,7,A,8.0,1,A ,6.7368421052631575,19,A B
barcelona,9,A,0,0, ,0,0, 
trade name,5,A,4.0,1,A ,5.0,1,A 
burning,7,A,17.0,1, B,8.333333333333334,3,A 
california,10,A,0,0, ,0,0, 
connection,10,A,8.0,1,A ,9.333333333333334,9,A 
count,5,A,6.0,1,A ,10.125,8,A B
screen,6,A,8.0,1,A ,8.5,4,A 
dark,8,A,12.0,1,A ,9.5,4,A B
detail,6,A,4.0,1,A ,10.4,5,A B
dinner,6,A,4.0,1,A ,7.0,1, B
dust,4,A,11.0,1,A ,8.0,2,A B
ear,3,A,10.0,1, B,0,0, 
attempt,7,A,8.0,1,A ,6.7368421052631575,19,A B
entrant,7,A,9.0,1,A ,0,0, 
fit,3,A,9.0,1, B,0,0, 
garden,7,A,4.0,1,A ,9.933333333333334,15,A B
imagination,11,A,10.0,1,A ,9.0,5,A B
impact,6,A,7.0,1,A ,4.0,2,A 
argument,8,A,8.0,1,A ,7.777777777777778,9,A B
artist,7,A,7.0,1,A ,9.521739130434783,23,A 
cathedral,9,A,6.0,1,A ,7.0,1,A 
community,9,A,9.0,1,A ,7.545454545454546,11,A B
damned,6,A,6.0,1,A ,0,0, 
european,9,A,10.0,1,A ,7.75,64,A B
eyebrow,8,A,4.0,1,A ,0,0, 
final,5,A,5.0,1,A ,8.0,1, B
fleet,5,A,10.0,1,A ,0,0, 
force,6,A,9.0,1,A ,7.4,5,A 
geneva,6,A,0,0, ,0,0, 
gesture,7,A,6.0,1,A ,4.0,2,A 
pile,4,A,10.0,1,A ,7.444444444444445,9,A B
ailment,3,A,8.0,1,A ,8.5,2,A B
kiss,4,A,5.0,1,A ,6.5,2,A B
maine,5,A,0,0, ,0,0, 
paddy,6,A,8.0,1,A ,0,0, 
mustache,9,A,10.0,1, B,12.0,3,A B
progress,7,A,16.0,1, B,7.0,1,A 
artist,6,A,7.0,1,A ,9.521739130434783,23,A 
attraction,10,A,5.0,1,A ,10.8,5,A B
authority,9,A,7.0,1,A ,10.0,7,A B
bank,4,A,5.0,1,A ,9.0,2,A 
bell,4,A,14.5,2, B,9.090909090909092,11,A B
bench,5,A,4.0,1,A ,8.125,8,A B
breakfast,9,A,4.0,1,A ,17.0,2, B
baseball club,4,A,12.0,1, B,0,0, 
collection,10,A,5.0,1,A ,8.236559139784946,93,A B
complex,7,A,5.0,1,A ,7.0,2,A 
difference,11,A,7.0,1,A ,10.5,8,A 
discovery,9,A,3.0,1,A ,11.0,6,A 
electricity,11,A,18.0,1, B,15.571428571428571,7,A B
export,6,A,9.0,1,A ,0,0, 
extension,9,A,5.0,1,A ,0,0, 
mistake,5,A,17.0,1,A ,7.846153846153846,13,A 
festival,8,A,10.0,1, B,17.0,1, B
german,7,A,8.0,1,A ,7.5,6,A B
guest,6,A,7.0,1,A ,11.333333333333334,3, B
usher,5,A,6.0,1,A ,9.0,1,A 
habit,5,A,6.0,1,A ,0,0, 
identity,8,A,11.0,1,A ,12.666666666666666,3,A B
indian,6,A,10.0,1,A ,7.678571428571429,28,A B
space,8,A,9.0,1,A ,12.5,4, B
blink of an eye,7,A,6.0,1,A ,0,0, 
autonomy,7,A,12.0,1,A ,15.0,1,A 
link,4,A,7.0,1,A ,0,0, 
listening,9,A,7.0,1,A ,11.5,2,A 
measure,7,A,8.0,1,A ,12.666666666666666,3,A B
mere,4,A,4.0,1,A ,0,0, 
purpose,3,A,4.0,1,A ,6.5,6,A B
set,4,A,11.0,1, B,7.375,8,A B
footing,5,A,10.0,1,A ,12.0,1, B
battery,7,A,9.0,1,A ,0,0, 
battle,6,A,14.0,1, B,9.166666666666666,6,A B
brain,5,A,15.0,1, B,0,0, 
childhood,9,A,10.0,1, B,7.5,2,A 
circle,6,A,7.0,1,A ,9.75,4,A B
fabric,5,A,8.0,1,A ,7.242774566473988,173,A B
colonel,7,A,27.0,1, B,17.0,1, B
colors,7,A,6.0,1,A ,0,0, 
contrast,8,A,10.0,1,A ,0,0, 
crew,4,A,4.0,1,A ,10.5,2,A B
denmark,7,A,0,0, ,0,0, 
distance,9,A,7.0,1,A ,7.944444444444445,18,A B
dollar,7,A,12.0,1, B,14.434782608695652,23, B
eleven,6,A,12.0,1, B,0,0, 
environment,11,A,9.0,1,A ,6.142857142857143,7,A 
feature,8,A,8.0,1,A ,9.727272727272727,11,A B
fill,4,A,6.0,1,A ,0,0, 
fluid,5,A,9.0,1,A ,6.5,4,A 
forth,5,A,0,0, ,0,0, 
fur,3,A,10.0,1, B,6.375,16,A 
giant,5,A,6.0,1,A ,0,0, 
herring,7,A,13.0,1, B,8.5,6,A B
injury,4,A,9.0,1, B,8.318181818181818,22,A B
instrument,10,A,6.0,1,A ,13.166666666666666,18,A B
january,7,A,22.0,1, B,0,0, 
keeping,7,A,10.0,1,A ,0,0, 
landscape,9,A,7.0,1,A ,0,0, 
torah,4,A,0,0, ,0,0, 
lead,5,A,9.0,1,A ,0,0, 
leg,3,A,4.0,1,A ,7.75,4,A B
legend,6,A,5.0,1,A ,15.0,1, B
lesson,6,A,8.0,1,A ,11.6,5, B
maximum,7,A,15.5,2,A B,0,0, 
memory,8,A,14.0,1,A ,11.0,5,A B
mistake,7,A,17.0,1,A ,7.846153846153846,13,A 
accident,8,A,6.0,1,A ,8.4,5,A B
united states,7,A,0,0, ,0,0, 
architecture,12,A,8.0,1,A ,0,0, 
humanistic discipline,4,A,10.0,1,A ,10.45,20,A B
beard,5,A,10.0,1, B,7.428571428571429,7,A B
block,5,A,8.0,1,A ,6.117647058823529,17,A B
fuss,6,A,12.0,1,A ,0,0, 
branch,8,A,8.0,1,A ,14.0,4, B
breton,6,A,9.0,1,A ,0,0, 
brotherhood,11,A,7.0,1,A ,0,0, 
chang jiang,5,A,0,0, ,0,0, 
collect,7,A,6.0,1,A ,0,0, 
diesel,6,A,0,0, ,0,0, 
driver,6,A,8.0,1,A ,8.857142857142858,14,A B
example,8,A,11.0,1,A ,8.5,6,A 
flight,6,A,9.0,1, B,8.363636363636363,11,A B
furniture,9,A,10.0,1,A ,8.666666666666666,24,A B
gate,4,A,14.0,1, B,8.090909090909092,11,A B
henry,5,A,14.0,1, B,0,0, 
hero,4,A,6.0,1,A ,0,0, 
host,4,A,5.0,1,A ,7.0,1,A 
idea,5,A,7.0,1,A ,8.3,20,A 
inspector,9,A,9.0,1,A ,0,0, 
interest,9,A,9.0,1,A ,8.5,2,A 
lack,4,A,4.0,1,A ,9.333333333333334,6,A B
lev,3,A,21.0,1, B,0,0, 
lift,4,A,3.0,1,A ,0,0, 
location,8,A,6.0,1,A ,6.1923076923076925,26,A B
dame,5,A,5.0,1,A ,8.0,2,A B
metallic element,5,A,15.0,1, B,7.896103896103896,77,A B
million,8,A,12.0,1, B,0,0, 
estate,5,A,12.0,1, B,7.928571428571429,14,A B
avenue,6,A,8.0,1,A ,0,0, 
beauty,6,A,10.0,1,A ,10.636363636363637,11,A B
belief,6,A,7.0,1,A ,10.064516129032258,31,A B
bridge,6,A,9.0,1,A ,11.666666666666666,15,A B
physique,5,A,14.0,1, B,8.666666666666666,3,A B
cheek,5,A,7.0,1,A ,0,0, 
citation,4,A,4.0,1,A ,13.0,2,A B
ascent,5,A,5.0,1,A ,6.0,1,A 
conjuring,9,A,5.0,1,A ,9.0,1,A 
cool,4,A,8.0,1,A ,0,0, 
cup,3,A,8.5,2,A ,7.444444444444445,9,A B
curiosity,9,A,14.0,1, B,10.333333333333334,3,A B
curtain,7,A,7.5,2,A ,10.0,6,A B
decoration,10,A,8.0,1,A ,8.564102564102564,39,A B
description,11,A,9.0,1,A ,12.666666666666666,3,A B
satan,5,A,0,0, ,0,0, 
drink,6,A,7.0,1,A ,8.944444444444445,18,A B
duke,4,A,4.0,1,A ,0,0, 
death,5,A,3.0,1,A ,5.0,1,A 
exchange,8,A,18.0,1, B,21.0,1, B
explanation,11,A,9.0,1,A ,10.272727272727273,11,A 
fetch,5,A,6.0,1,A ,0,0, 
fields,6,A,0,0, ,0,0, 
flanders,8,A,0,0, ,0,0, 
grave,5,A,5.0,1,A ,0,0, 
latin,5,A,6.0,1,A ,9.166666666666666,6,A B
marble,6,A,4.0,1,A ,11.0,1, B
matter,7,A,7.0,1,A ,5.0,1,A 
active agent,6,A,13.0,1, B,0,0, 
architect,9,A,7.0,1,A ,11.0,2,A B
asia,4,A,0,0, ,0,0, 
writer,6,A,12.0,1,A ,9.257142857142858,35,A B
balance,7,A,11.0,1,A ,13.333333333333334,3,A B
birthday,8,A,11.0,1,A ,0,0, 
bone,4,A,16.0,1, B,8.133333333333333,60,A B
bordeaux,8,A,0,0, ,0,0, 
brave,5,A,7.0,1,A ,0,0, 
capacity,8,A,10.0,1,A ,0,0, 
cargo,5,A,11.0,1,A ,0,0, 
consciousness,13,A,14.0,1, B,10.2,5,A B
content,7,A,10.0,1,A ,0,0, 
cook,4,A,13.0,1, B,6.833333333333333,6,A B
delivery,8,A,14.0,1,A ,7.2,5,A 
design,6,A,20.0,1, B,8.0,1,A 
dockyard,8,A,10.0,1,A ,0,0, 
doublethink,11,A,9.0,1,A ,0,0, 
dragon,6,A,15.0,1, B,6.0,1,A 
duty,4,A,13.0,1, B,11.0,14,A B
component,7,A,4.0,1,A ,10.666666666666666,3,A B
feel,5,A,9.0,1,A ,0,0, 
brow,8,A,7.0,1,A ,0,0, 
freeze,6,A,9.0,2,A B,9.0,2,A 
function,8,A,20.0,1, B,12.818181818181818,11,A B
bent,4,A,9.0,1,A ,0,0, 
intellectual,12,A,6.0,1,A ,8.181818181818182,22,A B
express,7,A,15.0,1, B,0,0, 
mate,4,A,7.0,1,A ,0,0, 
ability,7,A,7.0,1,A ,11.76923076923077,13,A B
academy,7,A,15.0,1, B,0,0, 
raw,10,A,9.0,1,A ,0,0, 
background,10,A,11.0,1,A ,0,0, 
beat,4,A,4.0,1,A ,0,0, 
stake,3,A,6.0,1,A ,3.6666666666666665,3,A 
motorcycle,4,A,12.0,1, B,8.5,2,A B
bird,5,A,10.0,1,A ,10.346153846153847,26,A B
bomb,4,A,11.5,2,A B,11.137931034482758,29,A B
bow,3,A,4.0,1,A ,0,0, 
basement,6,A,5.0,1,A ,9.0,1,A 
charge,6,A,6.0,1,A ,13.0,1,A 
chin,4,A,7.0,1,A ,10.0,1, B
condition,9,A,5.0,1,A ,10.216216216216216,111,A B
contemporary,12,A,4.0,1,A ,0,0, 
degree,6,A,8.0,1,A ,8.461538461538462,13,A B
division,8,A,8.0,1, B,13.0,1, B
em,2,A,8.0,1, B,0,0, 
end,4,A,9.0,1,A ,6.642857142857143,14,A B
equipment,9,A,15.0,1,A ,13.217391304347826,23,A B
era,3,A,10.0,1, B,8.666666666666666,3,A B
mistake,5,A,17.0,1,A ,7.846153846153846,13,A 
extent,6,A,6.0,1,A ,0,0, 
factory,7,A,5.0,1,A ,10.363636363636363,11,A B
fang,4,A,5.0,1,A ,0,0, 
flow,4,A,16.0,1, B,6.466666666666667,15,A 
flower,7,A,10.0,1,A ,10.260162601626016,123,A B
fourth,6,A,4.0,1,A ,0,0, 
fun,3,A,9.0,1,A ,0,0, 
galley,7,A,6.0,1,A ,0,0, 
george,6,A,0,0, ,0,0, 
germanic,8,A,13.0,1,A ,11.0,5,A B
good,8,A,7.0,1,A ,7.714285714285714,7,A 
grandfather,11,A,11.0,1,A ,0,0, 
haddock,7,A,4.0,1,A ,12.0,1, B
heat,4,A,6.0,1,A ,14.166666666666666,6, B
heel,5,A,6.0,1,A ,10.166666666666666,6, B
heritage,8,A,8.0,1,A ,0,0, 
inhabitant,11,A,6.0,1,A ,8.466666666666667,30,A B
insert,6,A,7.0,1,A ,0,0, 
time interval,8,A,7.0,1,A ,9.3,20,A B
jail,4,A,23.0,1, B,9.833333333333334,6,A B
july,4,A,22.0,1, B,0,0, 
lab,10,A,9.0,1,A ,12.25,4, B
laugh,8,A,9.0,1,A ,7.125,8,A 
leather,7,A,10.0,1, B,8.307692307692308,26,A B
lock,4,A,8.0,1,A ,9.714285714285714,7,A B
address,7,A,4.0,1,A ,5.5,2,A 
antiquity,9,A,14.0,1, B,0,0, 
discharge,3,A,20.0,1, B,12.666666666666666,3,A B
arch,4,A,5.0,1,A ,0,0, 
arsenal,7,A,8.0,1,A ,0,0, 
bed,4,A,16.0,1, B,8.0,20,A B
beer,4,A,4.0,1,A ,5.25,4,A B
ben,3,A,8.0,1,A ,0,0, 
boundary,5,A,4.0,1,A ,7.142857142857143,7,A B
breathing,9,A,13.0,1, B,10.384615384615385,13,A B
cartoon,7,A,3.0,1,A ,10.0,1, B
cast,4,A,9.0,1,A ,8.0,1,A 
centre,7,A,0,0, ,0,0, 
christian,9,A,15.0,1, B,8.444444444444445,18,A B
carbon monoxide,2,A,8.0,1,A ,0,0, 
colleague,10,A,9.0,1,A ,0,0, 
decision,10,A,8.0,1,A ,16.0,1,A 
concrete,8,A,11.0,2,A B,12.0,2,A B
crab,4,A,17.0,1, B,10.454545454545455,11, B
cream,5,A,5.0,1,A ,0,0, 
details,7,A,11.0,1,A ,4.0,1,A 
express,7,A,4.0,1,A ,11.0,1, B
factor,6,A,5.0,1,A ,12.166666666666666,6,A B
flash,5,A,9.0,1,A ,7.166666666666667,6,A B
fleet,6,A,10.0,1,A ,0,0, 
galaxy,8,A,10.0,1,A ,0,0, 
hell,4,A,6.0,1,A ,0,0, 
iberian,7,A,5.0,1,A ,0,0, 
land,5,A,12.0,1, B,9.666666666666666,3,A B
language,9,A,13.0,1,A ,11.9375,16,A B
lesson,7,A,8.0,1,A ,11.6,5, B
lunatic,7,A,10.0,1, B,8.0,4,A 
michael,7,A,9.0,1,A ,0,0, 
monday,7,A,7.0,1,A ,10.0,1,A 
morris,6,A,0,0, ,0,0, 
acquisition,11,A,9.0,1,A ,10.083333333333334,12,A 
audience,8,A,9.0,1,A ,7.333333333333333,3,A 
belle,5,A,4.0,1,A ,0,0, 
breakage,8,A,17.0,1, B,6.75,4,A 
delivery,8,A,14.0,1,A ,7.2,5,A 
united kingdom,7,A,0,0, ,7.0,1,A 
brother,8,A,11.0,1, B,11.333333333333334,3,A B
card,4,A,5.0,1,A ,10.5,4, B
career,6,A,10.0,1,A ,11.0,4,A B
celtic,6,A,13.0,1,A ,7.5,2,A 
cesium,6,A,15.0,1, B,9.0,1, B
chicken,7,A,7.0,1,A ,6.166666666666667,6,A 
closer,6,A,6.0,1,A ,0,0, 
command,7,A,9.0,1, B,9.0,7,A B
coolant,7,A,5.0,2,A ,0,0, 
transcript,4,A,13.0,1, B,0,0, 
council,7,A,18.0,1, B,13.666666666666666,12,A B
drinking,8,A,11.0,1,A ,7.5,2,A 
eleventh,8,A,4.0,1,A ,0,0, 
enthusiasm,10,A,7.0,1,A ,9.0,4,A 
exit,4,A,7.0,1,A ,7.0,1,A 
flower,6,A,10.0,1,A ,10.260162601626016,123,A B
fruit,5,A,21.0,1, B,7.862068965517241,29,A B
fundamental,11,A,6.0,1,A ,0,0, 
gasoline,8,A,7.5,2,A ,12.0,3,A B
gear,4,A,5.0,1,A ,9.333333333333334,9,A B
gift,4,A,11.0,1,A ,7.625,16,A B
gray,4,A,15.0,1, B,9.5,6,A B
vacation,7,A,7.0,1,A ,8.2,5,A B
hundred,8,A,12.0,1, B,0,0, 
hunt,7,A,11.0,2, B,8.714285714285714,7,A B
industry,8,A,20.0,1, B,14.703703703703704,27,A B
innocent,8,A,6.0,1,A ,5.5,4,A B
instinct,8,A,8.0,1,A ,2.0,1,A 
invention,9,A,10.0,1,A ,10.5,2,A 
joke,4,A,3.0,1,A ,9.444444444444445,9,A B
child,3,A,8.0,1,A ,7.294117647058823,17,A B
godhead,4,A,0,0, ,8.5,2,A 
tons,4,A,23.0,1, B,0,0, 
care,11,A,6.0,1,A ,11.333333333333334,6,A B
maroon,6,A,11.0,1,A ,0,0, 
moment,7,A,5.0,1,A ,10.714285714285714,7,A B
moral,5,A,7.0,1,A ,0,0, 
aid,3,A,8.0,1,A ,0,0, 
annual,6,A,5.0,1,A ,0,0, 
attitude,8,A,9.0,1,A ,9.352941176470589,17,A B
abdomen,5,A,8.0,1, B,10.0,1,A 
boutique,8,A,4.0,1,A ,0,0, 
brandy,6,A,6.0,1,A ,7.111111111111111,9,A B
caesar,6,A,0,0, ,0,0, 
caution,7,A,13.0,1,A ,0,0, 
chap,4,A,4.0,1,A ,3.0,1,A 
confusion,9,A,8.0,1,A ,9.8,5,A 
conquest,8,A,7.0,1,A ,0,0, 
consul,6,A,8.0,1,A ,0,0, 
corporation,11,A,4.0,1,A ,20.3,10,A B
costa,6,A,9.0,1,A ,0,0, 
cradle,6,A,7.0,1, B,0,0, 
clang,5,A,5.0,1,A ,0,0, 
crossing,8,A,6.0,1,A ,6.5,2,A 
crumb,6,A,23.0,1, B,0,0, 
customs,7,A,4.0,1,A ,9.0,1, B
delight,7,A,8.0,1,A ,11.333333333333334,3,A 
device,6,A,15.0,1,A ,8.771653543307087,127,A B
direction,10,A,4.0,1,A ,10.666666666666666,6,A B
discovery,11,A,3.0,1,A ,11.0,6,A 
edward,6,A,0,0, ,0,0, 
peer,5,A,6.0,1,A ,8.833333333333334,6,A 
estimate,8,A,11.0,1,A ,10.0,6,A B
floating,8,A,8.0,1,A ,15.0,1, B
model,9,A,10.0,1,A ,12.142857142857142,7,A B
fear,6,A,7.0,1,A ,7.7272727272727275,11,A B
galileo,7,A,0,0, ,0,0, 
gang,4,A,11.0,1,A ,6.5,2,A B
gothic,6,A,12.0,1, B,0,0, 
guard,6,A,8.0,1,A ,8.6,5,A 
ideal,5,A,4.0,1,A ,7.4,5,A B
insurance,9,A,8.0,1,A ,15.285714285714286,14,A B
time interval,9,A,7.0,1,A ,9.3,20,A B
james,5,A,0,0, ,0,0, 
jury,4,A,4.0,1,A ,9.25,4, B
king,5,A,9.0,1,A ,13.666666666666666,3, B
luxury,6,A,10.0,1,A ,0,0, 
madame,6,A,4.0,1,A ,0,0, 
marks,5,A,0,0, ,0,0, 
mars,4,A,0,0, ,0,0, 
mind,5,A,9.0,1,A ,10.0,5,A B
child,5,A,8.0,1,A ,7.294117647058823,17,A B
memorial,8,A,9.0,1,A ,12.125,8,A B
activity,10,A,3.0,1,A ,8.171052631578947,76,A B
affect,6,A,7.0,1,A ,0,0, 
apple,5,A,7.5,2,A B,10.666666666666666,3, B
aspect,7,A,7.0,1,A ,5.666666666666667,3,A 
assistant,9,A,6.0,1,A ,9.518518518518519,27,A B
gold,2,A,10.0,1, B,9.75,4, B
