9,A,7.0,1,A ,13.666666666666666,3,A B
9,A,12.0,1,A ,15.0,2, B
9,A,12.0,1, B,14.666666666666666,3,A B
9,A,9.0,1,A ,13.666666666666666,3,A B
9,A,12.0,1,A ,16.0,3, B
9,A,10.0,1,A ,14.75,16,A B
9,A,11.0,1,A ,14.5,2, B
9,A,4.0,1,A ,14.666666666666666,3,A B
9,A,15.0,1, B,14.0,1, B
9,A,14.5,2, B,14.0,2, B
9,A,6.0,1,A ,13.0,3,A B
9,A,4.0,1,A ,15.0,1, B
9,A,8.0,1, B,14.5,6, B
9,A,5.0,1,A ,13.0,8,A B
9,A,8.0,1,A ,14.4,5,A B
9,A,15.0,1, B,14.5,4,A B
9,A,17.5,2, B,14.0,2, B
9,A,9.0,1,A ,17.0,1, B
9,A,8.0,1,A ,15.285714285714286,14,A B
9,A,9.0,1,A ,13.333333333333334,6,A B
9,A,7.0,1,A ,18.0,1, B
9,A,13.0,1,A ,15.0,2, B
9,A,4.0,1,A ,14.0,1, B
9,A,11.0,1, B,16.5,6,A B
9,A,7.0,1,A ,15.0,1, B
9,A,22.0,1, B,13.0,2,A B
9,A,14.0,1, B,11.0,1,A 
9,A,9.0,1,A ,14.666666666666666,3,A 
9,A,8.0,1,A ,14.0,1,A 
9,A,8.0,1,A ,15.5,2, B
9,A,7.0,1, B,15.333333333333334,3, B
9,A,10.0,1,A ,14.6,5,A 
9,A,5.0,1,A ,15.333333333333334,3, B
9,A,8.0,1,A ,15.0,1, B
9,A,14.0,1, B,13.0,1,A 
9,A,12.0,1,A ,16.0,1, B
9,A,7.0,1,A ,11.428571428571429,7,A B
9,A,15.0,1, B,20.0,1, B
9,A,7.0,1, B,13.2,5,A B
9,A,14.0,1, B,17.0,1, B
9,A,11.0,1, B,20.0,1, B
9,A,10.0,1,A ,16.0,2, B
9,A,11.0,1, B,13.5,2,A 
9,A,13.0,1, B,18.0,1,A 
9,A,4.0,1,A ,13.5,2,A B
9,A,11.0,1, B,21.666666666666668,3, B
9,A,19.0,1, B,16.0,3, B
9,A,14.0,1, B,14.0,1,A 
9,A,11.0,1,A ,16.0,1, B
9,A,9.0,1,A ,27.0,1, B
9,A,9.0,1, B,14.0,3, B
9,A,9.0,1,A ,15.333333333333334,3, B
9,A,10.0,1,A ,13.0,1,A 
9,A,12.0,1,A ,16.0,1,A 
9,A,4.0,1,A ,15.5,2, B
9,A,9.0,1,A ,11.0,5,A B
9,A,15.0,1, B,12.0,1, B
9,A,18.0,1, B,15.5,6,A B
9,A,17.0,1, B,15.583333333333334,12,A B
9,A,15.0,2,A B,17.166666666666668,6, B
9,A,14.0,1, B,14.0,1, B
9,A,6.0,1,A ,17.0,2, B
9,A,17.0,1, B,10.714285714285714,7,A B
9,A,11.0,1,A ,16.2,5, B
9,A,16.0,1, B,15.0,3,A B
9,A,4.0,1,A ,18.5,4, B
9,A,11.0,1,A ,16.75,4, B
9,A,19.0,1, B,15.0,2, B
9,A,11.0,1, B,12.142857142857142,7,A B
9,A,4.0,1,A ,16.0,2, B
9,A,16.0,1, B,13.0,2,A B
9,A,6.0,1,A ,16.0,1, B
9,A,8.0,1,A ,12.333333333333334,3,A B
9,A,9.0,1,A ,35.0,1, B
9,A,18.0,1, B,16.5,2, B
9,A,12.0,1,A ,15.0,1,A 
9,A,11.0,1, B,19.0,5, B
9,A,3.0,1,A ,15.0,1,A 
9,A,10.0,1,A ,22.0,2, B
9,A,4.0,1,A ,16.285714285714285,7, B
9,A,7.0,1,A ,16.333333333333332,3, B
9,A,9.0,1,A ,18.4,5,A B
9,A,11.0,1,A ,13.75,4,A B
9,A,20.0,1, B,13.0,3,A B
9,A,4.0,1,A ,16.0,3, B
9,A,6.0,1,A ,16.333333333333332,6, B
9,A,6.0,1,A ,21.125,8, B
9,A,10.0,1, B,15.5,2, B
9,A,4.0,1,A ,14.5,2,A 
9,A,10.0,1,A ,13.0,3,A B
9,A,6.0,1,A ,13.5,4, B
9,A,3.0,1,A ,16.0,1, B
9,A,11.0,1,A ,19.75,4,A B
9,A,4.0,1,A ,21.0,1,A 
9,A,6.0,1,A ,16.0,7, B
9,A,12.0,1,A ,13.0,1,A 
9,A,15.0,1, B,13.666666666666666,3,A 
9,A,11.0,1,A ,16.0,1, B
9,A,19.0,1, B,10.428571428571429,7,A B
9,A,9.0,1,A ,14.4,5,A B
9,A,6.0,1,A ,16.09090909090909,11,A B
9,A,12.0,1, B,33.5,2, B
9,A,10.0,1, B,14.333333333333334,3, B
9,A,6.0,1,A ,14.0,2, B
9,A,11.0,1, B,12.0,1, B
9,A,6.0,1,A ,15.0,3, B
9,A,5.0,1,A ,16.5,2,A B
9,A,13.0,1, B,14.666666666666666,3,A B
9,A,5.0,1,A ,10.0,2,A B
9,A,7.0,1,A ,13.0,1, B
9,A,10.0,1,A ,20.0,1, B
8,A,11.0,1,A ,17.0,2, B
8,A,9.0,1,A ,16.5,4,A B
8,A,9.0,1,A ,14.0,1, B
8,A,8.0,1,A ,10.0,2,A B
8,A,14.0,1, B,22.5,4, B
8,A,15.0,1, B,15.0,1, B
8,A,4.0,1,A ,14.0,2,A B
8,A,15.0,1, B,10.428571428571429,7,A 
8,A,7.0,1,A ,15.0,1, B
8,A,8.0,1,A ,14.0,1, B
8,A,9.0,2,A B,13.5,8,A B
8,A,8.0,1,A ,16.0,1, B
8,A,13.0,1,A ,12.857142857142858,7,A B
8,A,21.0,1, B,17.25,4, B
8,A,4.0,1,A ,13.0,2, B
8,A,14.0,1, B,15.0,1, B
8,A,12.0,1,A ,17.0,1, B
8,A,15.0,1, B,10.5,2, B
8,A,10.0,1,A ,15.666666666666666,3, B
8,A,6.0,1,A ,18.0,1, B
8,A,12.0,1,A ,15.0,2,A B
8,A,5.0,1,A ,15.333333333333334,3, B
8,A,10.0,1,A ,13.0,2, B
8,A,4.0,1,A ,14.0,1, B
8,A,4.0,1,A ,13.0,2, B
8,A,14.0,1, B,9.0,2,A B
8,A,5.0,1,A ,16.0,1, B
8,A,11.0,1,A ,11.5,2, B
8,A,15.0,1, B,15.0,1, B
8,A,6.0,1,A ,15.5,2, B
8,A,7.0,1,A ,14.0,1, B
8,A,3.0,1,A ,11.5,2,A 
8,A,4.0,1,A ,16.666666666666668,3, B
8,A,11.0,1,A ,14.333333333333334,3, B
8,A,4.0,1,A ,14.0,2, B
8,A,6.0,1,A ,12.5,2,A B
8,A,12.0,1,A ,14.25,4,A B
8,A,10.0,1,A ,13.0,1,A 
8,A,9.0,1,A ,13.0,2,A 
8,A,10.0,1, B,19.666666666666668,3, B
8,A,6.0,1,A ,13.833333333333334,6,A B
8,A,8.0,1,A ,14.166666666666666,6,A B
8,A,16.0,1, B,11.0,2, B
8,A,9.0,1,A ,15.333333333333334,3, B
8,A,8.0,1,A ,12.3,10,A B
8,A,8.333333333333334,3,A B,13.0,1,A 
8,A,4.0,1,A ,12.0,1, B
8,A,21.0,1, B,12.0,3, B
8,A,14.0,1, B,16.5,2,A B
8,A,6.0,1,A ,17.5,2, B
8,A,11.0,1,A ,21.333333333333332,3, B
8,A,7.0,1,A ,11.2,10,A B
8,A,14.0,1, B,14.0,1, B
8,A,11.0,2,A B,12.0,2,A B
8,A,16.0,1, B,14.357142857142858,28,A B
8,A,9.0,1,A ,10.0,1,A 
8,A,7.0,1,A ,12.0,1,A 
8,A,8.0,1,A ,15.0,2, B
8,A,15.0,1, B,16.0,1, B
8,A,6.0,1,A ,11.0,1, B
8,A,17.0,1, B,11.5,2,A B
8,A,14.0,1,A ,17.0,1, B
8,A,18.0,1, B,16.166666666666668,6,A B
8,A,6.0,1,A ,13.75,4, B
8,A,10.0,1,A ,15.4,5, B
8,A,17.0,1, B,16.5,2, B
8,A,16.0,1, B,10.5,2,A 
8,A,17.0,1, B,16.0,1, B
8,A,9.0,1, B,12.25,4,A B
8,A,5.0,1,A ,15.25,12,A B
8,A,12.0,1, B,11.6,5,A B
8,A,11.0,1,A ,12.0,2, B
8,A,4.0,1,A ,9.8,5,A B
8,A,6.0,1,A ,12.0,4,A B
8,A,10.5,2,A ,12.0,5,A B
8,A,13.0,1, B,12.0,3,A B
8,A,14.0,1,A ,6.0,1,A 
8,A,6.0,1,A ,14.461538461538462,13,A B
8,A,9.0,1,A ,14.0,1, B
8,A,13.0,1, B,16.636363636363637,11, B
8,A,21.0,1, B,18.285714285714285,7, B
8,A,9.0,1,A ,15.0,1, B
8,A,12.0,1,A ,10.8,5,A B
8,A,4.5,2,A ,17.0,1,A 
8,A,18.0,1, B,21.0,1, B
8,A,13.0,1,A ,9.5,2,A 
8,A,14.0,1, B,16.0,2, B
8,A,7.0,1,A ,14.5,2, B
8,A,9.0,1,A ,13.5,2,A B
8,A,6.0,1,A ,16.5,4, B
8,A,8.0,1,A ,13.0,1, B
8,A,7.0,1,A ,14.0,2, B
8,A,7.0,1,A ,18.0,2, B
8,A,10.5,2, B,11.75,4,A B
8,A,10.0,1,A ,16.0,2, B
8,A,9.0,1,A ,16.0,1, B
8,A,4.0,1,A ,14.0,2, B
8,A,5.0,1,A ,14.0,3, B
8,A,6.0,1,A ,16.545454545454547,11, B
8,A,14.0,1, B,9.5,2, B
8,A,9.0,1,A ,11.0,2, B
8,A,7.5,2,A ,12.0,3,A B
8,A,7.0,1,A ,12.6,5,A B
8,A,7.0,1,A ,19.0,1, B
8,A,8.0,1,A ,18.0,2, B
8,A,15.0,1, B,16.11111111111111,9, B
8,A,4.0,1,A ,11.571428571428571,7,A B
8,A,10.0,1, B,16.333333333333332,3, B
8,A,13.0,1, B,11.2,5,A B
8,A,6.0,1,A ,12.5,2, B
8,A,6.0,1,A ,18.333333333333332,3, B
8,A,5.0,1,A ,11.666666666666666,3,A B
8,A,11.0,1, B,11.0,3,A B
8,A,13.0,1, B,13.0,1,A 
8,A,4.0,1,A ,16.0,2, B
8,A,18.0,1, B,13.0,1,A 
8,A,5.0,1,A ,11.5,2,A B
8,A,11.0,1,A ,12.666666666666666,3,A B
8,A,20.0,1, B,14.703703703703704,27,A B
8,A,11.0,1,A ,17.0,2, B
8,A,7.0,1,A ,15.5,2,A B
8,A,9.0,1,A ,10.75,4,A B
8,A,6.0,1,A ,15.666666666666666,3, B
8,A,18.0,1, B,14.75,4, B
8,A,8.0,1,A ,14.0,4, B
8,A,11.0,1,A ,13.0,2, B
8,A,5.0,1,A ,9.0,1,A 
8,A,7.0,1,A ,16.0,1, B
8,A,7.0,1,A ,10.0,2,A B
8,A,5.0,1,A ,14.0,3, B
8,A,6.0,1,A ,17.0,6, B
8,A,16.0,1, B,20.5,2, B
8,A,5.0,1,A ,13.0,1, B
8,A,13.0,1,A ,20.0,1, B
8,A,6.0,1,A ,14.0,1, B
8,A,4.0,1,A ,14.5,2, B
8,A,5.0,1,A ,11.0,1,A 
8,A,6.0,1,A ,11.0,2,A B
8,A,13.0,1, B,14.5,2, B
8,A,4.0,1,A ,16.0,2, B
8,A,4.0,1,A ,14.0,3, B
8,A,6.0,1,A ,14.5,2, B
8,A,15.0,1, B,17.25,4, B
8,A,14.0,1, B,10.666666666666666,3,A B
8,A,12.0,1,A ,16.0,1, B
8,A,12.0,1, B,16.666666666666668,3, B
8,A,4.0,1,A ,14.0,2, B
8,A,9.0,1, B,12.0,2,A 
8,A,5.0,1,A ,10.333333333333334,3,A B
8,A,5.0,1,A ,14.666666666666666,3, B
8,A,5.0,1,A ,15.0,1, B
8,A,4.0,1,A ,13.2,10, B
8,A,9.0,1,A ,11.5,2,A B
8,A,8.0,1,A ,11.0,2,A B
8,A,5.0,1,A ,14.0,1, B
8,A,4.0,1,A ,15.0,2, B
8,A,7.5,2,A ,11.0,1,A 
8,A,16.0,1, B,14.0,3, B
8,A,15.0,1, B,14.714285714285714,7,A B
8,A,6.0,1,A ,11.0,3,A B
8,A,9.0,1, B,12.333333333333334,3, B
8,A,7.0,1,A ,10.25,4,A B
8,A,9.0,1,A ,11.0,1,A 
8,A,12.0,1,A ,14.75,4,A B
8,A,8.0,1,A ,14.5,2,A B
8,A,6.0,1,A ,13.5,2,A 
8,A,15.0,1,A ,16.0,1, B
8,A,4.0,1,A ,9.5,2,A B
8,A,5.0,1,A ,11.0,1,A 
8,A,12.0,1,A ,15.5,2,A B
8,A,14.0,1, B,11.5,2,A B
8,A,12.0,1,A ,13.0,1, B
8,A,6.0,1,A ,11.5,2,A 
8,A,9.0,1,A ,15.2,5, B
8,A,6.0,1,A ,19.333333333333332,3, B
8,A,8.0,1,A ,11.0,2,A B
8,A,12.0,1,A ,13.5,2,A B
8,A,4.0,1,A ,15.0,1, B
8,A,7.0,1, B,15.0,1, B
8,A,6.0,1,A ,15.0,3,A B
8,A,17.0,1, B,19.0,2, B
8,A,15.0,1, B,16.0,1, B
8,A,14.0,1, B,15.0,2, B
8,A,9.0,1,A ,13.75,4,A B
8,A,8.0,1,A ,15.0,2,A 
8,A,8.0,1,A ,12.666666666666666,3,A B
8,A,11.0,1, B,12.666666666666666,3,A B
8,A,4.0,1,A ,14.0,6,A B
8,A,19.0,1, B,15.5,2,A B
8,A,4.0,1,A ,12.2,5,A B
8,A,12.0,1, B,16.6,5, B
8,A,4.0,1,A ,12.5,2,A B
8,A,12.0,1, B,14.0,2, B
8,A,18.0,1, B,12.545454545454545,11,A B
8,A,10.0,1,A ,11.25,4,A B
8,A,15.0,1, B,21.0,1, B
8,A,4.0,1,A ,29.8,5, B
8,A,4.0,1,A ,12.5,2, B
8,A,6.0,1,A ,13.0,1, B
8,A,4.0,1,A ,18.0,1,A 
8,A,15.0,1, B,15.117647058823529,17,A B
8,A,9.0,1,A ,12.5,2, B
8,A,9.0,1,A ,15.0,6,A B
8,A,5.0,1,A ,12.0,2, B
8,A,12.0,1,A ,13.5,2,A B
8,A,13.0,1,A ,12.833333333333334,6,A B
8,A,12.0,1,A ,16.0,1, B
8,A,22.0,1, B,12.0,2,A 
8,A,5.0,1,A ,12.666666666666666,3,A B
8,A,3.0,1,A ,15.0,1,A 
8,A,6.0,1,A ,16.0,2, B
8,A,11.0,2,A B,12.0,1, B
8,A,3.0,1,A ,11.0,2, B
8,A,6.0,1,A ,13.0,2, B
8,A,13.0,1, B,14.142857142857142,7,A B
8,A,22.0,1, B,15.222222222222221,9,A B
8,A,14.0,1, B,22.5,2, B
8,A,3.0,1,A ,13.0,1,A 
8,A,4.0,1,A ,14.0,2,A B
8,A,9.0,1,A ,8.0,1, B
8,A,10.0,1, B,14.0,2, B
8,A,14.0,1, B,10.0,2,A 
8,A,5.0,1,A ,15.538461538461538,13, B
8,A,11.0,1,A ,11.0,1,A 
8,A,7.0,1,A ,12.0,2,A B
8,A,6.0,1,A ,14.428571428571429,7,A B
8,A,4.0,1,A ,12.0,1,A 
8,A,9.0,1,A ,14.625,8,A B
8,A,3.0,1,A ,14.5,2, B
8,A,7.0,1,A ,10.2,5,A B
8,A,10.0,1,A ,12.333333333333334,3,A B
8,A,6.0,1,A ,10.5,2,A B
8,A,9.0,1,A ,17.0,1, B
8,A,4.0,1,A ,14.666666666666666,6, B
8,A,15.0,1, B,12.0,3,A B
8,A,8.0,1,A ,16.5,2, B
8,A,15.0,1, B,15.25,4,A B
8,A,4.0,1,A ,11.0,2,A B
8,A,7.0,1,A ,10.0,3,A B
8,A,7.0,1,A ,11.2,5,A B
8,A,6.0,1,A ,19.0,1, B
8,A,13.0,2,A B,12.5,2,A B
8,A,12.0,1, B,17.25,4,A 
8,A,14.0,1, B,15.5,2, B
8,A,6.0,1,A ,12.0,1, B
8,A,6.0,1,A ,14.0,5, B
8,A,16.0,1, B,12.0,1,A 
8,A,4.0,1,A ,20.6,5, B
8,A,7.0,1,A ,13.875,8,A B
8,A,15.0,1, B,15.25,4, B
8,A,13.0,1, B,10.666666666666666,3,A B
8,A,9.0,1,A ,19.0,1, B
8,A,6.0,1,A ,14.0,1, B
8,A,9.0,1,A ,11.0,1, B
8,A,4.0,1,A ,13.090909090909092,11,A B
8,A,4.0,1,A ,12.0,2, B
8,A,4.0,1,A ,15.4,5, B
8,A,7.0,1,A ,15.0,2,A 
8,A,11.0,1, B,17.8,5,A B
8,A,17.0,1, B,17.333333333333332,3, B
8,A,9.0,1,A ,10.0,1, B
8,A,4.0,1,A ,15.0,4, B
8,A,9.0,1,A ,16.0,2, B
8,A,4.0,1,A ,17.0,1, B
8,A,11.0,1, B,14.666666666666666,3,A B
7,A,7.0,1,A ,14.0,1, B
7,A,4.0,1,A ,8.5,2,A B
7,A,11.0,1, B,12.0,2,A 
7,A,13.0,1, B,13.666666666666666,3,A B
7,A,4.0,1,A ,10.0,1, B
7,A,15.0,1, B,12.25,4,A B
7,A,5.0,1,A ,17.0,1, B
7,A,24.0,1, B,13.5,4, B
7,A,5.0,1,A ,12.0,1,A 
7,A,14.0,1, B,17.2,5,A B
7,A,6.0,1,A ,13.333333333333334,3,A B
7,A,10.0,1,A ,15.11111111111111,9,A B
7,A,6.0,1,A ,12.333333333333334,6,A B
7,A,7.5,2,A ,11.666666666666666,3,A B
7,A,19.0,1, B,11.0,1, B
7,A,14.0,1, B,14.25,4,A B
7,A,8.0,1,A ,10.666666666666666,3, B
7,A,16.0,1, B,15.333333333333334,3,A B
7,A,4.0,1,A ,14.0,2, B
7,A,18.0,1, B,11.25,4,A B
7,A,7.0,1,A ,12.0,1,A 
7,A,13.0,1, B,15.125,8, B
7,A,9.0,1, B,13.666666666666666,3, B
7,A,11.0,1, B,14.513157894736842,76,A B
7,A,9.5,2,A ,16.333333333333332,3, B
7,A,10.0,1,A ,15.0,2, B
7,A,11.0,1,A ,13.333333333333334,3,A B
7,A,21.0,1, B,15.666666666666666,3, B
7,A,8.0,1,A ,11.76923076923077,13,A B
7,A,5.0,1,A ,11.0,1,A 
7,A,21.0,1, B,10.5,2,A 
7,A,9.0,1,A ,10.0,2, B
7,A,6.0,1,A ,15.0,11, B
7,A,7.0,1,A ,14.166666666666666,6, B
7,A,19.0,1, B,14.0,1, B
7,A,14.0,1, B,12.166666666666666,6,A B
7,A,10.0,1, B,13.8,5,A B
7,A,5.0,1,A ,14.0,3, B
7,A,3.0,1,A ,12.5,2,A B
7,A,10.0,1,A ,9.8,5,A B
7,A,11.0,1, B,11.0,1,A 
7,A,6.0,1,A ,11.5,2, B
7,A,16.0,1, B,15.333333333333334,3, B
7,A,4.0,1,A ,12.666666666666666,3, B
7,A,3.0,1,A ,12.5,2, B
7,A,9.0,1,A ,12.0,1, B
7,A,6.0,1,A ,12.5,2,A B
7,A,5.0,1,A ,13.0,1, B
7,A,6.0,1,A ,13.666666666666666,3, B
7,A,11.0,1, B,11.333333333333334,3,A B
7,A,10.0,1, B,13.0,1, B
7,A,8.0,1,A ,12.5,2, B
7,A,5.0,1,A ,12.0,1,A 
7,A,4.0,1,A ,10.5,2,A B
7,A,10.0,1, B,11.5,2, B
7,A,8.0,1,A ,11.0,1, B
7,A,9.0,1,A ,10.666666666666666,3,A B
7,A,19.0,1, B,13.0,5,A B
7,A,6.0,1,A ,10.5,6, B
7,A,6.0,1,A ,13.5,2, B
7,A,4.0,1,A ,14.0,1, B
7,A,17.0,1, B,14.0,2, B
7,A,4.0,1,A ,17.0,2, B
7,A,4.0,1,A ,13.0,1, B
7,A,9.0,1,A ,11.5,2,A B
7,A,8.0,1,A ,8.0,2,A B
7,A,10.0,1,A ,11.0,2,A B
7,A,22.0,1, B,14.5,2, B
7,A,10.0,1, B,14.0,2,A B
7,A,10.0,1,A ,17.666666666666668,3, B
7,A,8.0,1,A ,11.5,2, B
7,A,9.0,1,A ,12.0,3,A B
7,A,9.0,1,A ,12.0,1, B
7,A,4.0,1,A ,11.0,3, B
7,A,13.0,1, B,10.666666666666666,3,A B
7,A,16.0,1, B,10.470588235294118,17,A B
7,A,18.0,1, B,18.5,2, B
7,A,12.0,1,A ,18.666666666666668,3, B
7,A,7.0,1,A ,7.2,5,A B
7,A,27.0,1, B,17.0,1, B
7,A,5.0,1,A ,11.0,1, B
7,A,4.0,1,A ,13.0,1, B
7,A,11.0,1,A ,12.722222222222221,36,A B
7,A,22.0,1, B,13.0,2,A B
7,A,11.0,1,A ,11.0,1, B
7,A,7.0,1,A ,14.0,3, B
7,A,10.0,1,A ,15.0,1, B
7,A,6.0,1,A ,13.0,1, B
7,A,6.0,1,A ,10.0,1, B
7,A,5.0,1,A ,10.5,6,A B
7,A,18.0,1, B,13.5,4, B
7,A,11.0,1,A ,9.0,1,A 
7,A,7.0,1,A ,10.4,5,A B
7,A,7.0,1,A ,18.428571428571427,7, B
7,A,5.0,1,A ,11.0,2,A 
7,A,5.0,1,A ,10.666666666666666,3,A B
7,A,20.0,1, B,11.0,2,A B
7,A,7.5,2,A ,10.0,6,A B
7,A,6.0,1,A ,10.0,1, B
7,A,8.0,1,A ,14.0,1, B
7,A,11.0,1,A ,11.0,1, B
7,A,15.0,1, B,14.0,1,A 
7,A,5.0,1,A ,10.666666666666666,3,A B
7,A,8.0,1,A ,13.5,2, B
7,A,12.0,1,A ,11.4,5,A B
7,A,17.0,1, B,11.5,2, B
7,A,14.0,1, B,18.0,1, B
7,A,14.0,1, B,12.666666666666666,9,A B
7,A,13.0,1,A ,13.0,1, B
7,A,11.0,1,A ,11.4,5,A B
7,A,15.0,1, B,10.0,3,A B
7,A,5.0,1,A ,15.0,1, B
7,A,7.0,1,A ,9.4,5,A B
7,A,5.0,1,A ,14.0,4, B
7,A,7.0,1,A ,17.666666666666668,3, B
7,A,14.0,1, B,14.333333333333334,3, B
7,A,17.0,1, B,13.571428571428571,7,A B
7,A,4.0,1,A ,12.0,1, B
7,A,4.0,1,A ,11.5,2, B
7,A,8.0,1,A ,17.0,1, B
7,A,7.0,1,A ,14.0,1, B
7,A,12.0,1,A ,12.5,4, B
7,A,6.0,1,A ,14.0,6,A B
7,A,10.0,1,A ,15.5,2,A B
7,A,10.0,1,A ,15.5,2,A B
7,A,10.0,1,A ,11.0,2,A B
7,A,10.0,1, B,14.0,2, B
7,A,4.0,1,A ,14.75,8, B
7,A,4.0,1,A ,11.0,1, B
7,A,6.0,1,A ,11.0,1, B
7,A,7.0,1,A ,10.25,4,A B
7,A,11.0,1,A ,10.666666666666666,3, B
7,A,11.0,1,A ,11.545454545454545,11,A B
7,A,13.0,2, B,9.125,8,A B
7,A,10.0,1,A ,9.5,2,A 
7,A,9.0,1,A ,12.0,1, B
7,A,7.0,1,A ,18.0,2, B
7,A,9.0,1,A ,16.5,2, B
7,A,8.0,1,A ,12.5,2, B
7,A,9.0,1,A ,11.5,2, B
7,A,7.0,1,A ,10.285714285714286,14,A B
7,A,6.0,1,A ,13.0,12,A B
7,A,7.0,1, B,15.333333333333334,3, B
7,A,6.0,1,A ,11.0,2,A B
7,A,10.0,1,A ,9.5,4,A B
7,A,14.0,1, B,13.666666666666666,3, B
7,A,5.0,1,A ,13.0,1,A 
7,A,8.0,1, B,16.75,4,A B
7,A,4.0,1,A ,13.0,3,A B
7,A,22.0,1, B,13.25,4,A B
7,A,10.0,1,A ,12.0,1, B
7,A,8.0,1,A ,12.0,1,A 
7,A,4.0,1,A ,11.5,2, B
7,A,11.0,1,A ,11.5,2,A 
7,A,4.0,1,A ,15.5,2, B
7,A,4.0,1,A ,12.0,1, B
7,A,6.0,1,A ,14.0,2, B
7,A,10.0,1,A ,15.0,4, B
7,A,7.0,1,A ,14.0,1, B
7,A,6.0,1,A ,15.0,1, B
7,A,14.0,1, B,5.0,1,A 
7,A,7.0,1,A ,12.0,2,A 
7,A,8.0,1,A ,11.0,1,A 
7,A,14.0,1, B,13.333333333333334,3, B
7,A,6.0,1,A ,14.0,1, B
7,A,5.0,1,A ,12.5,6,A B
7,A,7.0,1,A ,15.5,2,A B
7,A,10.0,1,A ,11.875,8,A B
7,A,9.0,1,A ,20.0,1, B
7,A,12.0,2,A B,17.5,2, B
7,A,10.0,1,A ,18.0,2, B
7,A,25.0,1, B,12.5,2, B
7,A,5.0,1,A ,13.75,4, B
7,A,11.0,1,A ,13.5,2, B
7,A,4.0,1,A ,19.0,3, B
7,A,7.0,1,A ,15.666666666666666,3,A B
7,A,6.0,1,A ,6.0,2,A 
7,A,17.0,1, B,10.0,1, B
7,A,4.0,1,A ,13.333333333333334,3,A B
7,A,11.0,1,A ,12.0,1, B
7,A,9.0,1,A ,9.0,1, B
7,A,6.0,1,A ,14.166666666666666,6, B
7,A,17.0,1, B,18.0,2, B
7,A,5.0,1,A ,10.4,5,A B
7,A,13.0,1, B,13.5,10,A B
7,A,9.0,1,A ,14.25,4, B
7,A,9.0,1,A ,12.0,1,A 
7,A,8.0,1,A ,14.666666666666666,3, B
7,A,13.0,1,A ,12.0,3,A B
7,A,6.0,1,A ,10.0,1, B
7,A,8.0,1,A ,12.0,1, B
7,A,9.0,1,A ,9.333333333333334,3,A B
7,A,9.0,1,A ,10.857142857142858,7,A B
7,A,10.0,1, B,14.0,1, B
7,A,17.0,1, B,13.0,1, B
7,A,9.0,1,A ,14.5,2,A B
7,A,5.0,1,A ,10.333333333333334,3,A B
7,A,6.0,2,A ,15.833333333333334,6,A B
7,A,11.0,1, B,13.5,2, B
7,A,7.5,2,A ,12.0,1,A 
7,A,8.0,1,A ,13.5,2, B
7,A,4.0,1,A ,12.25,4, B
7,A,8.0,1,A ,10.8,5,A B
7,A,14.0,1, B,15.0,1, B
7,A,6.0,1,A ,12.75,4,A B
7,A,8.0,1,A ,14.125,8,A B
7,A,8.0,1,A ,16.0,1, B
7,A,15.0,1, B,14.0,1,A 
7,A,5.0,1,A ,13.0,1, B
7,A,9.0,1,A ,14.0,2,A B
7,A,6.0,1,A ,12.666666666666666,3,A B
7,A,11.0,1, B,10.0,1, B
7,A,10.0,1,A ,13.5,2, B
7,A,18.0,1, B,12.5,2,A B
7,A,6.0,1,A ,11.25,4, B
7,A,9.0,1,A ,14.0,1, B
7,A,4.0,1,A ,13.0,1, B
7,A,6.0,1,A ,10.0,1,A 
7,A,15.0,1, B,11.0,2,A 
7,A,9.0,1,A ,11.0,1,A 
7,A,4.0,1,A ,14.0,2, B
7,A,8.0,1,A ,8.8,5,A B
7,A,17.0,1, B,16.333333333333332,3, B
7,A,19.0,1, B,16.0,2, B
7,A,20.0,1, B,11.0,5,A B
7,A,14.0,1, B,14.0,1, B
7,A,5.0,1,A ,11.333333333333334,3,A 
7,A,5.0,1,A ,12.666666666666666,3, B
7,A,6.0,1,A ,17.333333333333332,3, B
7,A,8.5,2,A ,14.2,5,A B
7,A,8.0,1,A ,13.0,1, B
7,A,6.0,1,A ,11.0,1,A 
7,A,7.0,1,A ,11.0,1, B
7,A,8.0,1,A ,13.0,1, B
7,A,10.0,1,A ,18.5,2, B
7,A,6.0,1,A ,10.333333333333334,3, B
7,A,5.0,1,A ,17.0,1, B
7,A,12.0,1, B,16.6,5, B
7,A,4.0,1,A ,12.0,2, B
7,A,12.0,1, B,24.5,2, B
7,A,7.0,1,A ,12.0,1,A 
7,A,15.0,1, B,14.0,1, B
7,A,15.0,1, B,11.25,4,A B
7,A,4.0,1,A ,8.333333333333334,27,A B
7,A,4.0,1,A ,9.571428571428571,7,A B
7,A,9.0,1,A ,11.0,3,A B
7,A,11.0,1,A ,12.5,2,A B
7,A,9.0,1,A ,11.0,3,A B
7,A,5.0,1,A ,11.0,1, B
7,A,4.0,1,A ,15.666666666666666,3,A B
7,A,6.0,1,A ,12.9,10,A B
7,A,4.0,1,A ,12.0,2, B
7,A,3.0,1,A ,17.0,1, B
7,A,16.0,1, B,16.6,5, B
7,A,6.0,1,A ,12.0,4,A B
7,A,10.0,1,A ,12.0,1, B
7,A,4.0,1,A ,11.75,4,A B
7,A,10.0,1,A ,10.0,7,A B
7,A,9.0,1,A ,11.0,1, B
7,A,7.0,1,A ,14.0,2, B
